Accident,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Unix,precipIntensity
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.4090909090909091,0.96,0.0,0.7777777777777777,0.5483870967741935,0.7685382610755767,0.0
1.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05222222222222222,0.31818181818181823,0.9199999999999999,0.0,0.7777777777777777,0.29032258064516125,0.7685382610755767,0.00019157088122605365
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06111111111111111,0.5,0.9199999999999999,0.0,0.7777777777777777,0.6451612903225806,0.7685382610755767,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09444444444444446,0.6363636363636364,0.88,1.0,0.7777777777777777,0.3870967741935484,0.7685382610755767,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6511111111111112,0.5,0.36000000000000004,1.0,0.7777777777777777,0.25806451612903225,0.7685382610755767,0.0
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.5454545454545455,0.96,0.0,0.7777777777777777,0.5161290322580645,0.7687751717602538,0.0
1.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.057777777777777775,0.4318181818181819,0.9199999999999999,1.0,0.7777777777777777,0.5806451612903226,0.7687751717602538,0.00019157088122605365
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6033333333333334,0.5454545454545455,0.4,1.0,0.7777777777777777,0.5806451612903226,0.7687751717602538,0.0
1.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6644444444444445,0.7727272727272728,0.36000000000000004,1.0,0.2222222222222222,0.0967741935483871,0.7687751717602538,0.0003831417624521073
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.5454545454545455,0.32,0.0,0.7777777777777777,0.4516129032258065,0.7687751717602538,0.0
0.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012222222222222221,0.4090909090909091,1.0,0.0,0.7777777777777777,0.7419354838709677,0.7690120824449167,0.0
0.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024444444444444446,0.22727272727272727,0.96,1.0,0.0,0.0,0.7690120824449167,0.0
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.4772727272727273,0.88,0.0,0.7777777777777777,0.4193548387096774,0.7690120824449167,0.0003831417624521073
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5111111111111112,0.7045454545454546,0.48000000000000004,0.0,0.2222222222222222,0.29032258064516125,0.7690120824449167,0.00019157088122605365
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6644444444444445,0.7727272727272728,0.36000000000000004,1.0,0.2222222222222222,0.0967741935483871,0.7690120824449167,0.0003831417624521073
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6644444444444445,0.7727272727272728,0.36000000000000004,1.0,0.2222222222222222,0.0967741935483871,0.7690120824449167,0.0003831417624521073
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6644444444444445,0.7727272727272728,0.36000000000000004,1.0,0.2222222222222222,0.0967741935483871,0.7690120824449167,0.0003831417624521073
0.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.888888888888889,0.3863636363636364,0.12,0.0,0.2222222222222222,0.22580645161290322,0.7690120824449167,0.0
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.18181818181818182,1.0,1.0,0.7777777777777777,0.25806451612903225,0.7692489931295938,0.00019157088122605365
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04555555555555556,0.18181818181818182,0.9199999999999999,0.0,0.7777777777777777,0.29032258064516125,0.7692489931295938,0.0
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.29545454545454547,0.88,1.0,0.5555555555555556,0.22580645161290322,0.7692489931295938,0.00019157088122605365
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13666666666666666,0.27272727272727276,0.7999999999999999,0.0,0.2222222222222222,0.16129032258064516,0.7692489931295938,0.00019157088122605365
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.31818181818181823,0.7999999999999999,0.0,0.2222222222222222,0.8709677419354839,0.7692489931295938,0.00019157088122605365
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23555555555555555,0.8409090909090909,0.72,0.0,0.7777777777777777,0.4193548387096774,0.7692489931295938,0.0
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44555555555555554,0.3863636363636364,0.52,0.0,0.5555555555555556,0.3548387096774194,0.7692489931295938,0.0
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48777777777777775,0.22727272727272727,0.48000000000000004,1.0,0.7777777777777777,0.32258064516129037,0.7692489931295938,0.0
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4955555555555555,0.3863636363636364,0.48000000000000004,0.0,0.5555555555555556,0.0967741935483871,0.7692489931295938,0.0003831417624521073
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05222222222222222,0.31818181818181823,0.9199999999999999,0.0,0.7777777777777777,0.29032258064516125,0.7697228144989339,0.0
1.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.75,0.5599999999999999,0.0,0.7777777777777777,0.16129032258064516,0.7697228144989339,0.00019157088122605365
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6844444444444445,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.7697228144989339,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25555555555555554,0.4545454545454546,0.6799999999999999,0.0,0.7777777777777777,0.22580645161290322,0.769959725183611,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.7045454545454546,0.64,1.0,0.7777777777777777,0.5483870967741935,0.769959725183611,0.0
1.0,0.4782608695652174,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4633333333333333,0.75,0.52,0.0,0.2222222222222222,0.06451612903225806,0.769959725183611,0.00019157088122605365
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5855555555555556,0.18181818181818182,0.4,0.0,0.7777777777777777,0.16129032258064516,0.769959725183611,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8022222222222223,0.8636363636363636,0.24000000000000002,0.0,0.0,0.06451612903225806,0.769959725183611,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9433333333333334,0.8636363636363636,0.07999999999999999,0.0,0.7777777777777777,0.12903225806451613,0.769959725183611,0.0
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15444444444444444,0.6363636363636364,0.7999999999999999,1.0,0.2222222222222222,0.22580645161290322,0.7701966358682739,0.0003831417624521073
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15444444444444444,0.6363636363636364,0.7999999999999999,1.0,0.2222222222222222,0.22580645161290322,0.7701966358682739,0.0003831417624521073
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15444444444444444,0.6363636363636364,0.7999999999999999,1.0,0.2222222222222222,0.22580645161290322,0.7701966358682739,0.0003831417624521073
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17444444444444443,0.34090909090909094,0.76,0.0,1.0,0.5806451612903226,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17555555555555555,0.36363636363636365,0.76,0.0,0.7777777777777777,0.6774193548387097,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17555555555555555,0.36363636363636365,0.76,0.0,0.7777777777777777,0.6774193548387097,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.34090909090909094,0.72,0.0,0.0,0.12903225806451613,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.34090909090909094,0.72,0.0,0.0,0.12903225806451613,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.34090909090909094,0.72,0.0,0.0,0.12903225806451613,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2122222222222222,0.36363636363636365,0.72,0.0,0.7777777777777777,0.3548387096774194,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23222222222222222,0.7727272727272728,0.72,0.0,0.7777777777777777,0.16129032258064516,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23222222222222222,0.7727272727272728,0.72,0.0,0.7777777777777777,0.16129032258064516,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2711111111111111,0.7727272727272728,0.6799999999999999,0.0,0.2222222222222222,0.06451612903225806,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2711111111111111,0.7727272727272728,0.6799999999999999,0.0,0.2222222222222222,0.06451612903225806,0.7701966358682739,0.00019157088122605365
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2711111111111111,0.7727272727272728,0.6799999999999999,0.0,0.2222222222222222,0.06451612903225806,0.7701966358682739,0.00019157088122605365
0.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3411111111111111,0.29545454545454547,0.6,0.0,0.7777777777777777,0.6129032258064516,0.7701966358682739,0.0
0.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35444444444444445,0.5681818181818182,0.6,0.0,0.7777777777777777,0.06451612903225806,0.7701966358682739,0.0
0.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.648888888888889,0.4545454545454546,0.36000000000000004,1.0,1.0,0.0967741935483871,0.7701966358682739,0.0
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6533333333333334,0.5454545454545455,0.36000000000000004,1.0,0.7777777777777777,0.7741935483870968,0.7701966358682739,0.0003831417624521073
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9122222222222223,0.8636363636363636,0.12,1.0,0.0,0.32258064516129037,0.7701966358682739,0.0003831417624521073
0.0,0.5217391304347826,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222223,0.8636363636363636,0.04,0.0,0.0,0.06451612903225806,0.7701966358682739,0.0
0.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.5,1.0,0.0,0.7777777777777777,0.6451612903225806,0.770433546552951,0.0
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15444444444444444,0.6363636363636364,0.7999999999999999,1.0,0.2222222222222222,0.22580645161290322,0.770433546552951,0.0003831417624521073
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17222222222222222,0.29545454545454547,0.76,1.0,0.2222222222222222,0.5161290322580645,0.770433546552951,0.00019157088122605365
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17222222222222222,0.29545454545454547,0.76,1.0,0.2222222222222222,0.5161290322580645,0.770433546552951,0.00019157088122605365
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17222222222222222,0.29545454545454547,0.76,1.0,0.2222222222222222,0.5161290322580645,0.770433546552951,0.00019157088122605365
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40444444444444444,0.5681818181818182,0.5599999999999999,0.0,0.2222222222222222,0.06451612903225806,0.770433546552951,0.0003831417624521073
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40444444444444444,0.5681818181818182,0.5599999999999999,0.0,0.2222222222222222,0.06451612903225806,0.770433546552951,0.0003831417624521073
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46,0.6818181818181819,0.52,0.0,0.7777777777777777,0.3870967741935484,0.770433546552951,0.00019157088122605365
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5544444444444445,0.5681818181818182,0.44,1.0,0.2222222222222222,0.0967741935483871,0.770433546552951,0.00019157088122605365
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333334,0.5454545454545455,0.36000000000000004,1.0,0.7777777777777777,0.7741935483870968,0.770433546552951,0.0003831417624521073
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9122222222222223,0.8636363636363636,0.12,1.0,0.0,0.32258064516129037,0.770433546552951,0.0003831417624521073
1.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.4772727272727273,0.9199999999999999,0.0,0.7777777777777777,0.5806451612903226,0.7706704572376282,0.0003831417624521073
1.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.4772727272727273,0.9199999999999999,0.0,0.7777777777777777,0.5806451612903226,0.7706704572376282,0.0003831417624521073
1.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15444444444444444,0.6363636363636364,0.7999999999999999,1.0,0.2222222222222222,0.22580645161290322,0.7706704572376282,0.0003831417624521073
1.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36777777777777776,0.8409090909090909,0.6,0.0,0.7777777777777777,0.25806451612903225,0.7706704572376282,0.0003831417624521073
1.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36777777777777776,0.8409090909090909,0.6,0.0,0.7777777777777777,0.25806451612903225,0.7706704572376282,0.0003831417624521073
0.0,0.6086956521739131,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.0,0.52,0.0,0.0,0.03225806451612903,0.7706704572376282,0.0
1.0,0.6086956521739131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4622222222222222,0.7272727272727273,0.52,1.0,0.2222222222222222,0.16129032258064516,0.7706704572376282,0.00019157088122605365
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.29545454545454547,0.84,1.0,0.7777777777777777,0.6129032258064516,0.7709073679222911,0.00019157088122605365
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17222222222222222,0.29545454545454547,0.76,1.0,0.2222222222222222,0.5161290322580645,0.7709073679222911,0.00019157088122605365
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17222222222222222,0.29545454545454547,0.76,1.0,0.2222222222222222,0.5161290322580645,0.7709073679222911,0.00019157088122605365
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2688888888888889,0.7272727272727273,0.6799999999999999,0.0,0.7777777777777777,0.3548387096774194,0.7709073679222911,0.00019157088122605365
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36777777777777776,0.8409090909090909,0.6,0.0,0.7777777777777777,0.25806451612903225,0.7709073679222911,0.0003831417624521073
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36777777777777776,0.8409090909090909,0.6,0.0,0.7777777777777777,0.25806451612903225,0.7709073679222911,0.0003831417624521073
0.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.9318181818181819,0.5599999999999999,0.0,0.7777777777777777,0.0967741935483871,0.7709073679222911,0.0
0.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.7709073679222911,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6900000000000001,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.7709073679222911,0.0003831417624521073
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6900000000000001,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.7709073679222911,0.0003831417624521073
0.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8811111111111112,0.9318181818181819,0.16,0.0,0.7777777777777777,0.4516129032258065,0.7709073679222911,0.0
1.0,0.6521739130434783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9122222222222223,0.8636363636363636,0.12,1.0,0.0,0.32258064516129037,0.7709073679222911,0.0003831417624521073
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051111111111111114,0.29545454545454547,0.9199999999999999,1.0,0.5555555555555556,0.03225806451612903,0.7711442786069682,0.00019157088122605365
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15444444444444444,0.6363636363636364,0.7999999999999999,1.0,0.2222222222222222,0.22580645161290322,0.7711442786069682,0.0003831417624521073
0.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28777777777777774,0.22727272727272727,0.64,1.0,0.2222222222222222,0.29032258064516125,0.7711442786069682,0.0
0.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42777777777777776,0.022727272727272728,0.52,0.0,0.0,0.0,0.7711442786069682,0.0
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5122222222222222,0.7272727272727273,0.48000000000000004,1.0,0.2222222222222222,0.29032258064516125,0.7711442786069682,0.00019157088122605365
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6855555555555556,0.24999999999999997,0.32,0.0,0.7777777777777777,0.4838709677419355,0.7711442786069682,0.00019157088122605365
0.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7211111111111111,0.9772727272727273,0.32,0.0,0.7777777777777777,0.0967741935483871,0.7711442786069682,0.0
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11444444444444445,0.4545454545454546,0.84,1.0,0.7777777777777777,0.7419354838709677,0.7713811892916311,0.0003831417624521073
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17222222222222222,0.29545454545454547,0.76,1.0,0.2222222222222222,0.5161290322580645,0.7713811892916311,0.00019157088122605365
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.31818181818181823,0.76,0.0,0.2222222222222222,0.6129032258064516,0.7713811892916311,0.00019157088122605365
0.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17777777777777776,0.4090909090909091,0.76,0.0,0.7777777777777777,0.7741935483870968,0.7713811892916311,0.0
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.31818181818181823,0.72,0.0,0.2222222222222222,0.1935483870967742,0.7713811892916311,0.00019157088122605365
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2577777777777778,0.5,0.6799999999999999,0.0,0.7777777777777777,0.8064516129032258,0.7713811892916311,0.0003831417624521073
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2577777777777778,0.5,0.6799999999999999,0.0,0.7777777777777777,0.8064516129032258,0.7713811892916311,0.0003831417624521073
0.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26555555555555554,0.6590909090909092,0.6799999999999999,0.0,0.7777777777777777,0.3548387096774194,0.7713811892916311,0.0
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3011111111111111,0.5,0.64,0.0,0.7777777777777777,0.5483870967741935,0.7713811892916311,0.0003831417624521073
0.0,0.7391304347826086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5011111111111112,0.5,0.48000000000000004,0.0,0.7777777777777777,0.03225806451612903,0.7713811892916311,0.0
1.0,0.7391304347826086,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9122222222222223,0.8636363636363636,0.12,1.0,0.0,0.32258064516129037,0.7713811892916311,0.0003831417624521073
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.042222222222222223,0.5909090909090909,0.96,0.0,0.7777777777777777,0.3548387096774194,0.7716180999763083,0.0003831417624521073
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13777777777777778,0.29545454545454547,0.7999999999999999,1.0,0.2222222222222222,0.5806451612903226,0.7716180999763083,0.00019157088122605365
0.0,0.7826086956521738,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14444444444444443,0.4318181818181819,0.7999999999999999,0.0,0.7777777777777777,0.6774193548387097,0.7716180999763083,0.0
0.0,0.7826086956521738,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6366666666666667,0.20454545454545456,0.36000000000000004,0.0,0.7777777777777777,0.22580645161290322,0.7716180999763083,0.0
1.0,0.8260869565217391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11888888888888889,0.5454545454545455,0.84,1.0,0.7777777777777777,0.6774193548387097,0.7718550106609854,0.0003831417624521073
1.0,0.8260869565217391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11888888888888889,0.5454545454545455,0.84,1.0,0.7777777777777777,0.6774193548387097,0.7718550106609854,0.0003831417624521073
1.0,0.8260869565217391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.31818181818181823,0.7999999999999999,0.0,0.2222222222222222,0.8709677419354839,0.7718550106609854,0.00019157088122605365
0.0,0.8260869565217391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21555555555555556,0.4318181818181819,0.72,0.0,0.7777777777777777,0.8064516129032258,0.7718550106609854,0.0
1.0,0.8260869565217391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5111111111111112,0.7045454545454546,0.48000000000000004,0.0,0.2222222222222222,0.29032258064516125,0.7718550106609854,0.00019157088122605365
0.0,0.8260869565217391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.668888888888889,0.8636363636363636,0.36000000000000004,0.0,0.0,0.06451612903225806,0.7718550106609854,0.0
0.0,0.8260869565217391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8588888888888889,0.4772727272727273,0.16,0.0,0.7777777777777777,0.32258064516129037,0.7718550106609854,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014444444444444444,0.4545454545454546,1.0,0.0,0.7777777777777777,0.6129032258064516,0.7720919213456483,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07222222222222223,0.18181818181818182,0.88,0.0,0.7777777777777777,0.22580645161290322,0.7720919213456483,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.8863636363636365,0.6,0.0,0.7777777777777777,0.5161290322580645,0.7720919213456483,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39666666666666667,0.4090909090909091,0.5599999999999999,0.0,0.7777777777777777,0.4193548387096774,0.7720919213456483,0.0
0.0,0.8695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6633333333333333,0.75,0.36000000000000004,1.0,0.2222222222222222,0.4193548387096774,0.7720919213456483,0.0
1.0,0.8695652173913043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7388888888888889,0.4318181818181819,0.28,1.0,1.0,0.0967741935483871,0.7720919213456483,0.0003831417624521073
