Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
0,1,1,0,19.0,0,189,23,3,2.0,0,0,0,2.0,1579579200,1,0.39,12.42,0.55,0.0,26.55,8.34,10.0,0
1,0,1,0,19.0,0,190,0,24,2.0,0,0,0,2.0,1579496400,1,0.0,13.71,0.54,0.0,28.28,9.64,10.0,0
1,0,1,0,19.0,0,190,4,24,2.0,0,0,0,2.0,1579510800,1,0.05,15.64,0.68,0.0,24.76,7.06,10.0,0
0,1,2,0,19.0,0,190,8,24,2.0,0,0,0,2.0,1579525200,1,0.54,15.71,0.64,0.0,26.29,7.5,10.0,0
0,1,3,0,19.0,0,190,12,24,2.0,0,0,0,2.0,1579539600,1,0.67,15.84,0.56,0.0,29.69,8.91,10.0,2
0,1,4,0,19.0,0,190,16,24,2.0,0,0,0,2.0,1579554000,1,0.42,15.88,0.5,0.0,32.38,13.22,10.0,1
0,1,1,0,19.0,0,190,20,24,2.0,0,0,0,2.0,1579568400,1,0.51,13.99,0.54,0.0,28.4,8.52,10.0,0
0,1,1,0,19.0,0,190,23,24,2.0,0,0,0,2.0,1579579200,1,0.4,12.33,0.54,0.0,26.56,8.38,10.0,0
1,0,1,0,19.0,0,191,0,146,2.0,0,0,0,2.0,1579496400,1,0.0,13.7,0.55,0.0,27.92,9.67,10.0,0
1,0,1,0,19.0,0,191,4,146,2.0,0,0,0,2.0,1579510800,1,0.05,15.17,0.67,0.0,24.56,7.08,10.0,0
0,1,2,0,19.0,0,191,8,146,2.0,0,0,0,2.0,1579525200,1,0.55,14.67,0.67,0.0,23.99,7.56,10.0,0
0,1,3,0,19.0,0,191,12,146,2.0,0,0,0,2.0,1579539600,1,0.55,15.77,0.56,0.0,29.48,8.95,10.0,2
0,1,4,0,19.0,0,191,16,146,2.0,0,0,0,2.0,1579554000,1,0.39,15.84,0.49,0.0,32.94,9.1,10.0,1
0,1,1,0,19.0,0,191,20,146,2.0,0,0,0,2.0,1579568400,1,0.51,13.88,0.55,0.0,28.08,8.53,10.0,0
0,1,1,0,19.0,0,191,23,146,2.0,0,0,0,2.0,1579579200,1,0.35,12.59,0.56,0.0,26.32,8.39,10.0,0
1,0,1,0,14.0,0,192,0,535,5.0,0,0,0,2.0,1579496400,1,0.0,13.67,0.55,0.0,27.71,9.7,10.0,0
1,0,1,0,14.0,0,192,4,535,5.0,0,0,0,2.0,1579510800,1,0.05,15.01,0.67,0.0,24.41,7.11,10.0,0
0,1,2,0,14.0,0,192,8,535,5.0,0,0,0,2.0,1579525200,1,0.55,14.72,0.68,0.0,23.91,7.61,10.0,0
0,1,3,0,14.0,0,192,12,535,5.0,0,0,0,2.0,1579539600,1,0.5,15.69,0.56,0.0,29.31,8.99,10.0,2
0,1,4,0,14.0,0,192,16,535,5.0,0,0,0,2.0,1579554000,1,0.38,15.82,0.49,0.0003,33.04,9.12,10.0,1
0,1,1,0,14.0,0,192,20,535,5.0,0,0,0,2.0,1579568400,1,0.5,13.78,0.55,0.0002,27.93,8.54,10.0,0
0,1,1,0,14.0,0,192,23,535,5.0,0,0,0,2.0,1579579200,1,0.33,12.66,0.56,0.0,26.14,8.43,10.0,0
1,0,1,0,11.0,0,193,0,336,2.0,0,0,0,2.0,1579496400,1,0.0,13.68,0.55,0.0,27.61,9.74,10.0,0
1,0,1,0,11.0,0,193,4,336,2.0,0,0,0,2.0,1579510800,1,0.05,14.63,0.66,0.0,24.38,7.14,10.0,0
0,1,2,0,11.0,0,193,8,336,2.0,0,0,0,2.0,1579525200,1,0.55,14.52,0.67,0.0,23.97,7.67,10.0,0
0,1,3,0,11.0,0,193,12,336,2.0,0,0,0,2.0,1579539600,1,0.43,15.66,0.56,0.0,29.54,9.04,10.0,2
0,1,4,0,11.0,0,193,16,336,2.0,0,0,0,2.0,1579554000,1,0.37,15.79,0.48,0.0004,33.62,9.18,10.0,1
0,1,1,0,11.0,0,193,20,336,2.0,0,0,0,2.0,1579568400,1,0.5,13.77,0.54,0.0004,28.1,8.56,10.0,0
1,0,1,0,11.0,0,193,23,336,2.0,0,0,0,2.0,1579579200,1,0.3,12.73,0.56,0.0,26.18,8.46,10.0,0
1,0,1,0,19.0,0,194,0,250,2.0,0,0,0,2.0,1579496400,1,0.0,13.64,0.56,0.0,27.44,9.78,10.0,0
1,0,1,0,19.0,0,194,4,250,2.0,0,0,0,2.0,1579510800,1,0.05,14.57,0.66,0.0,24.24,7.17,10.0,0
0,1,2,0,19.0,0,194,8,250,2.0,0,0,0,2.0,1579525200,1,0.55,14.63,0.67,0.0,23.88,7.72,10.0,0
0,1,3,0,19.0,0,194,12,250,2.0,0,0,0,2.0,1579539600,1,0.4,15.58,0.56,0.0,29.28,9.08,10.0,2
0,1,4,0,19.0,0,194,16,250,2.0,0,0,0,2.0,1579554000,1,0.36,15.76,0.48,0.0004,33.55,9.2,10.0,1
0,1,1,0,19.0,0,194,20,250,2.0,0,0,0,2.0,1579568400,1,0.49,13.64,0.55,0.0004,27.9,8.57,10.0,0
1,0,1,0,19.0,0,194,23,250,2.0,0,0,0,2.0,1579579200,1,0.29,12.79,0.57,0.0,25.98,8.49,10.0,0
1,0,1,0,19.0,0,195,0,659,2.0,0,0,0,2.0,1579496400,1,0.0,13.64,0.56,0.0,27.4,9.82,10.0,0
1,0,1,0,19.0,0,195,4,659,2.0,0,0,0,2.0,1579510800,1,0.05,14.34,0.66,0.0,24.21,7.2,10.0,0
0,1,2,0,19.0,0,195,8,659,2.0,0,0,0,2.0,1579525200,1,0.56,14.54,0.67,0.0008,23.92,7.79,10.0,0
0,1,3,0,19.0,0,195,12,659,2.0,0,0,0,2.0,1579539600,1,0.37,15.55,0.56,0.0,29.37,9.13,10.0,2
0,1,4,0,19.0,0,195,16,659,2.0,0,0,0,2.0,1579554000,1,0.35,15.72,0.47,0.0005,33.79,9.25,10.0,1
0,1,1,0,19.0,0,195,20,659,2.0,0,0,0,2.0,1579568400,1,0.49,13.62,0.54,0.0005,27.98,8.59,10.0,0
1,0,1,0,19.0,0,195,23,659,2.0,0,0,0,2.0,1579579200,1,0.27,12.78,0.57,0.0002,25.99,8.52,10.0,0
1,0,1,0,17.0,0,196,0,648,2.0,0,0,0,2.0,1579496400,1,0.0,13.63,0.56,0.0,27.31,9.85,10.0,0
1,0,1,0,17.0,0,196,4,648,2.0,0,0,0,2.0,1579510800,1,0.05,14.21,0.65,0.0,24.13,7.23,10.0,0
0,1,2,0,17.0,0,196,8,648,2.0,0,0,0,2.0,1579525200,1,0.56,14.48,0.67,0.0008,23.88,7.84,10.0,0
0,1,3,0,17.0,0,196,12,648,2.0,0,0,0,2.0,1579539600,1,0.35,15.5,0.56,0.0,29.36,9.17,10.0,2
0,1,4,0,17.0,0,196,16,648,2.0,0,0,0,2.0,1579554000,1,0.35,15.67,0.47,0.0005,33.84,9.28,10.0,1
0,1,1,0,17.0,0,196,20,648,2.0,0,0,0,2.0,1579568400,1,0.49,13.58,0.54,0.0005,27.94,8.6,10.0,0
1,0,1,0,17.0,0,196,23,648,2.0,0,0,0,2.0,1579579200,1,0.27,12.76,0.57,0.0002,25.94,8.56,10.0,0
1,0,1,0,16.0,0,197,0,37,2.0,0,0,0,2.0,1579496400,1,0.0,13.61,0.56,0.0,27.28,9.89,10.0,0
1,0,1,0,16.0,0,197,4,37,2.0,0,0,0,2.0,1579510800,1,0.05,14.11,0.65,0.0,24.08,7.26,10.0,0
0,1,2,0,16.0,0,197,8,37,2.0,0,0,0,2.0,1579525200,1,0.57,14.49,0.67,0.0009,23.88,7.9,10.0,0
0,1,3,0,16.0,0,197,12,37,2.0,0,0,0,2.0,1579539600,1,0.33,15.45,0.56,0.0,29.3,9.22,10.0,2
0,1,4,0,16.0,0,197,16,37,2.0,0,0,0,2.0,1579554000,1,0.34,15.63,0.47,0.0005,33.85,9.33,10.0,1
0,1,1,0,16.0,0,197,20,37,2.0,0,0,0,2.0,1579568400,1,0.48,13.52,0.54,0.0005,27.91,8.61,10.0,0
1,0,1,0,16.0,0,197,23,37,2.0,0,0,0,2.0,1579579200,1,0.26,12.76,0.57,0.0002,25.88,8.59,10.0,0
1,0,1,0,19.0,0,198,0,27,2.0,0,0,0,2.0,1579496400,1,0.0,13.58,0.56,0.0,27.19,9.92,10.0,0
1,0,1,0,19.0,0,198,4,27,2.0,0,0,0,2.0,1579510800,1,0.05,14.07,0.65,0.0,23.99,7.29,10.0,0
0,1,2,0,19.0,0,198,8,27,2.0,0,0,0,2.0,1579525200,1,0.57,14.5,0.67,0.0009,23.82,7.95,10.0,0
0,1,3,0,19.0,0,198,12,27,2.0,0,0,0,2.0,1579539600,1,0.33,15.38,0.56,0.0,29.19,9.26,10.0,2
0,1,4,0,19.0,0,198,16,27,2.0,0,0,0,2.0,1579554000,1,0.34,15.58,0.47,0.0006,33.77,9.36,10.0,1
0,1,1,0,19.0,0,198,20,27,2.0,0,0,0,2.0,1579568400,1,0.48,13.44,0.54,0.0005,27.81,8.62,10.0,0
1,0,1,0,19.0,0,198,23,27,2.0,0,0,0,2.0,1579579200,1,0.26,12.76,0.57,0.0002,25.78,8.63,10.0,0
1,0,1,0,19.0,0,199,0,6,2.0,0,0,0,2.0,1579496400,1,0.0,13.5,0.56,0.0,27.13,9.96,10.0,0
1,0,1,0,19.0,0,199,4,6,2.0,0,0,0,2.0,1579510800,1,0.04,14.09,0.66,0.0,23.9,7.32,10.0,0
0,1,2,0,19.0,0,199,8,6,2.0,0,0,0,2.0,1579525200,1,0.57,14.58,0.67,0.0009,23.77,8.02,10.0,0
0,1,3,0,19.0,0,199,12,6,2.0,0,0,0,2.0,1579539600,1,0.32,15.22,0.56,0.0,28.95,9.32,10.0,2
0,1,4,0,19.0,0,199,16,6,2.0,0,0,0,2.0,1579554000,1,0.33,15.45,0.47,0.0006,33.54,9.41,10.0,1
0,1,1,0,19.0,0,199,20,6,2.0,0,0,0,2.0,1579568400,1,0.48,13.36,0.54,0.0005,27.64,8.64,10.0,0
1,0,1,0,19.0,0,199,23,6,2.0,0,0,0,2.0,1579579200,1,0.25,12.82,0.58,0.0002,25.62,8.66,10.0,0
1,0,1,0,19.0,0,200,0,54,2.0,0,0,0,2.0,1579496400,1,0.0,13.3,0.56,0.0,26.95,9.99,10.0,0
1,0,1,0,19.0,0,200,4,54,2.0,0,0,0,2.0,1579510800,1,0.04,14.06,0.66,0.0,23.73,7.35,10.0,0
0,1,2,0,19.0,0,200,8,54,2.0,0,0,0,2.0,1579525200,1,0.57,14.55,0.68,0.0009,23.62,8.07,10.0,0
0,1,3,0,19.0,0,200,12,54,2.0,0,0,0,2.0,1579539600,1,0.31,14.92,0.56,0.0,28.53,9.35,10.0,2
0,1,4,0,19.0,0,200,16,54,2.0,0,0,0,2.0,1579554000,1,0.33,15.14,0.47,0.0006,33.05,9.44,10.0,1
0,1,1,0,19.0,0,200,20,54,2.0,0,0,0,2.0,1579568400,1,0.47,13.39,0.55,0.0005,27.27,8.65,10.0,0
1,0,1,0,19.0,0,200,23,54,2.0,0,0,0,2.0,1579579200,1,0.25,12.78,0.58,0.0002,25.32,8.7,10.0,0
1,0,1,0,19.0,0,201,0,3,2.0,0,0,0,2.0,1579496400,1,0.0,12.99,0.56,0.0,26.7,10.03,10.0,0
1,0,1,0,19.0,0,201,4,3,2.0,0,0,0,2.0,1579510800,1,0.04,13.85,0.66,0.0,23.49,7.38,10.0,0
0,1,2,0,19.0,0,201,8,3,2.0,0,0,0,2.0,1579525200,1,0.58,14.44,0.68,0.0009,23.4,8.12,10.0,0
1,0,3,0,19.0,0,201,12,3,2.0,0,0,0,2.0,1579539600,1,0.31,14.58,0.57,0.0,28.0,9.4,10.0,2
0,1,4,0,19.0,0,201,16,3,2.0,0,0,0,2.0,1579554000,1,0.33,14.73,0.48,0.0006,32.38,9.49,10.0,1
0,1,1,0,19.0,0,201,20,3,2.0,0,0,0,2.0,1579568400,1,0.47,13.29,0.56,0.0006,26.77,8.67,10.0,0
1,0,1,0,19.0,0,201,23,3,2.0,0,0,0,2.0,1579579200,1,0.25,12.48,0.59,0.0002,24.9,8.73,10.0,0
1,0,1,0,9.0,0,202,0,8,1.0,0,0,0,2.0,1579496400,1,0.0,13.17,0.58,0.0,26.13,9.19,10.0,0
1,0,1,0,9.0,0,202,4,8,1.0,0,0,0,2.0,1579510800,1,0.06,14.41,0.67,0.0,23.79,6.76,10.0,0
0,1,2,0,9.0,0,202,8,8,1.0,0,0,0,2.0,1579525200,1,0.45,14.66,0.71,0.0,22.7,6.61,10.0,0
1,0,3,0,9.0,0,202,12,8,1.0,0,0,0,2.0,1579539600,1,0.31,15.4,0.6,0.0,27.64,7.75,10.0,2
1,0,4,0,9.0,0,202,16,8,1.0,0,0,0,2.0,1579554000,1,0.25,15.77,0.5,0.0007,32.19,8.04,10.0,1
0,1,1,0,9.0,0,202,20,8,1.0,0,0,0,2.0,1579568400,1,0.42,14.08,0.61,0.0,25.56,7.64,10.0,0
1,0,1,0,9.0,0,202,23,8,1.0,0,0,0,2.0,1579579200,1,0.22,12.71,0.61,0.0,24.41,7.45,10.0,0
1,0,1,0,9.0,0,203,0,1,1.0,0,0,0,2.0,1579496400,1,0.0,12.34,0.57,0.0,25.48,9.2,10.0,0
1,0,1,0,9.0,0,203,4,1,1.0,0,0,0,2.0,1579510800,1,0.06,13.7,0.67,0.0,23.2,6.78,10.0,0
0,1,2,0,9.0,0,203,8,1,1.0,0,0,0,2.0,1579525200,1,0.45,13.83,0.7,0.0,21.97,6.63,10.0,0
1,0,3,0,9.0,0,203,12,1,1.0,0,0,0,2.0,1579539600,1,0.31,14.48,0.6,0.0,26.66,7.8,10.0,2
1,0,4,0,9.0,0,203,16,1,1.0,0,0,0,2.0,1579554000,1,0.26,14.3,0.51,0.0007,30.41,8.08,10.0,1
0,1,1,0,9.0,0,203,20,1,1.0,0,0,0,2.0,1579568400,1,0.43,13.28,0.62,0.0,24.46,7.68,10.0,0
1,0,1,0,9.0,0,203,23,1,1.0,0,0,0,2.0,1579579200,1,0.22,11.73,0.6,0.0,23.44,7.5,10.0,0
1,0,1,0,9.0,0,204,0,0,2.0,0,0,0,3.0,1579496400,1,0.0,12.37,0.57,0.0,25.59,9.2,10.0,0
1,0,1,0,9.0,0,204,4,0,2.0,0,0,0,3.0,1579510800,1,0.06,13.71,0.66,0.0,23.28,6.77,10.0,0
0,1,2,0,9.0,0,204,8,0,2.0,0,0,0,3.0,1579525200,1,0.46,13.87,0.7,0.0,22.06,6.66,10.0,0
1,0,3,0,9.0,0,204,12,0,2.0,0,0,0,3.0,1579539600,1,0.31,14.53,0.6,0.0,26.74,7.83,10.0,2
1,0,4,0,9.0,0,204,16,0,2.0,0,0,0,3.0,1579554000,1,0.26,14.36,0.51,0.0007,30.54,8.1,10.0,1
0,1,1,0,9.0,0,204,20,0,2.0,0,0,0,3.0,1579568400,1,0.43,13.33,0.62,0.0,24.62,7.71,10.0,0
1,0,1,0,9.0,0,204,23,0,2.0,0,0,0,3.0,1579579200,1,0.22,11.78,0.6,0.0,23.55,7.52,10.0,0
1,0,1,0,19.0,0,205,0,8,2.0,0,0,0,2.0,1579496400,1,0.0,13.8,0.58,0.0,26.63,9.23,10.0,0
1,0,1,0,19.0,0,205,4,8,2.0,0,0,0,2.0,1579510800,1,0.06,14.68,0.67,0.0,24.11,6.79,10.0,0
0,1,2,0,19.0,0,205,8,8,2.0,0,0,0,2.0,1579525200,1,0.47,14.93,0.7,0.0,23.2,6.72,10.0,0
1,0,3,0,19.0,0,205,12,8,2.0,0,0,0,2.0,1579539600,1,0.31,16.26,0.58,0.0,29.04,7.94,10.0,2
1,0,4,0,19.0,0,205,16,8,2.0,0,0,0,2.0,1579554000,1,0.28,16.82,0.49,0.0004,33.93,8.2,10.0,1
0,1,1,0,19.0,0,205,20,8,2.0,0,0,0,2.0,1579568400,1,0.45,14.09,0.58,0.0,26.91,7.82,10.0,0
1,0,1,0,19.0,0,205,23,8,2.0,0,0,0,2.0,1579579200,1,0.23,13.1,0.59,0.0,25.33,7.63,10.0,0
1,0,1,0,19.0,0,206,0,29,2.0,0,0,0,2.0,1579496400,1,0.0,13.65,0.57,0.0,26.76,9.24,10.0,0
1,0,1,0,19.0,0,206,4,29,2.0,0,0,0,2.0,1579510800,1,0.06,14.44,0.66,0.0,24.24,6.79,10.0,0
0,1,2,0,19.0,0,206,8,29,2.0,0,0,0,2.0,1579525200,1,0.47,14.55,0.69,0.0,23.34,6.75,10.0,0
1,0,3,0,19.0,0,206,12,29,2.0,0,0,0,2.0,1579539600,1,0.3,16.15,0.57,0.0,29.69,7.98,10.0,2
1,0,4,0,19.0,0,206,16,29,2.0,0,0,0,2.0,1579554000,1,0.28,16.68,0.48,0.0004,34.52,8.23,10.0,1
0,1,1,0,19.0,0,206,20,29,2.0,0,0,0,2.0,1579568400,1,0.46,14.21,0.57,0.0,27.45,7.85,10.0,0
1,0,1,0,19.0,0,206,23,29,2.0,0,0,0,2.0,1579579200,1,0.22,13.23,0.59,0.0,25.73,7.65,10.0,0
1,0,1,0,19.0,0,207,0,17,2.0,0,0,0,2.0,1579496400,1,0.0,13.64,0.57,0.0,26.78,9.25,10.0,0
1,0,1,0,19.0,0,207,4,17,2.0,0,0,0,2.0,1579510800,1,0.06,14.44,0.66,0.0,24.24,6.8,10.0,0
0,1,2,0,19.0,0,207,8,17,2.0,0,0,0,2.0,1579525200,1,0.47,14.54,0.69,0.0007,23.36,6.77,10.0,0
1,0,3,0,19.0,0,207,12,17,2.0,0,0,0,2.0,1579539600,1,0.3,16.16,0.57,0.0,29.73,8.02,10.0,2
1,0,4,0,19.0,0,207,16,17,2.0,0,0,0,2.0,1579554000,1,0.29,16.67,0.48,0.0005,34.56,8.27,10.0,1
0,1,1,0,19.0,0,207,20,17,2.0,0,0,0,2.0,1579568400,1,0.46,14.23,0.57,0.0004,27.51,7.89,10.0,0
1,0,1,0,19.0,0,207,23,17,2.0,0,0,0,2.0,1579579200,1,0.23,13.26,0.59,0.0,25.77,7.7,10.0,0
1,0,1,0,18.0,0,208,0,1,2.0,0,0,0,2.0,1579496400,1,0.0,13.66,0.57,0.0,26.99,9.27,10.0,0
1,0,1,0,18.0,0,208,4,1,2.0,0,0,0,2.0,1579510800,1,0.06,14.49,0.65,0.0,24.42,6.81,10.0,0
0,1,2,0,18.0,0,208,8,1,2.0,0,0,0,2.0,1579525200,1,0.48,14.59,0.68,0.0009,23.57,6.84,10.0,0
1,0,3,0,18.0,0,208,12,1,2.0,0,0,0,2.0,1579539600,1,0.3,16.17,0.56,0.0,29.83,8.13,10.0,2
1,0,4,0,18.0,0,208,16,1,2.0,0,0,0,2.0,1579554000,1,0.3,16.6,0.47,0.0005,34.7,8.36,10.0,1
0,1,1,0,18.0,0,208,20,1,2.0,0,0,0,2.0,1579568400,1,0.48,14.22,0.56,0.0005,27.77,8.0,10.0,0
1,0,1,0,18.0,0,208,23,1,2.0,0,0,0,2.0,1579579200,1,0.23,13.27,0.58,0.0002,25.95,7.78,10.0,0
1,0,1,0,19.0,0,209,0,1,2.0,0,0,0,2.0,1579496400,1,0.0,13.65,0.56,0.0,27.11,9.28,10.0,0
1,0,1,0,19.0,0,209,4,1,2.0,0,0,0,2.0,1579510800,1,0.06,14.51,0.65,0.0,24.53,6.83,10.0,0
0,1,2,0,19.0,0,209,8,1,2.0,0,0,0,2.0,1579525200,1,0.49,14.57,0.68,0.0009,23.64,6.86,10.0,0
1,0,3,0,19.0,0,209,12,1,2.0,0,0,0,2.0,1579539600,1,0.31,16.17,0.56,0.0,29.85,8.17,10.0,2
1,0,4,0,19.0,0,209,16,1,2.0,0,0,0,2.0,1579554000,1,0.31,16.54,0.47,0.0005,34.71,8.4,10.0,1
0,1,1,0,19.0,0,209,20,1,2.0,0,0,0,2.0,1579568400,1,0.48,14.28,0.56,0.0005,27.86,8.04,10.0,0
1,0,1,0,19.0,0,209,23,1,2.0,0,0,0,2.0,1579579200,1,0.23,13.28,0.58,0.0002,26.01,7.83,10.0,0
1,0,1,0,11.0,0,210,0,295,4.0,0,0,0,2.0,1579496400,1,0.0,13.67,0.56,0.0,27.19,9.29,10.0,0
1,0,1,0,11.0,0,210,4,295,4.0,0,0,0,2.0,1579510800,1,0.06,14.52,0.65,0.0,24.6,6.82,10.0,0
0,1,2,0,11.0,0,210,8,295,4.0,0,0,0,2.0,1579525200,1,0.49,14.59,0.68,0.0009,23.72,6.88,10.0,0
1,0,3,0,11.0,0,210,12,295,4.0,0,0,0,2.0,1579539600,1,0.31,16.17,0.56,0.0,29.87,8.21,10.0,2
0,1,4,0,11.0,0,210,16,295,4.0,0,0,0,2.0,1579554000,1,0.31,16.52,0.47,0.0006,34.76,8.43,10.0,1
0,1,1,0,11.0,0,210,20,295,4.0,0,0,0,2.0,1579568400,1,0.49,14.27,0.56,0.0005,27.95,8.07,10.0,0
1,0,1,0,11.0,0,210,23,295,4.0,0,0,0,2.0,1579579200,1,0.23,13.27,0.58,0.0002,26.07,7.85,10.0,0
1,0,1,0,19.0,0,211,0,331,2.0,0,0,0,2.0,1579496400,1,0.0,13.71,0.57,0.0,27.04,9.3,10.0,0
1,0,1,0,19.0,0,211,4,331,2.0,0,0,0,2.0,1579510800,1,0.06,14.51,0.65,0.0,24.44,6.84,10.0,0
0,1,2,0,19.0,0,211,8,331,2.0,0,0,0,2.0,1579525200,1,0.49,14.65,0.68,0.0009,23.65,6.91,10.0,0
1,0,3,0,19.0,0,211,12,331,2.0,0,0,0,2.0,1579539600,1,0.31,16.18,0.56,0.0,29.81,8.25,10.0,2
0,1,4,0,19.0,0,211,16,331,2.0,0,0,0,2.0,1579554000,1,0.32,16.57,0.47,0.0006,34.71,8.46,10.0,1
0,1,1,0,19.0,0,211,20,331,2.0,0,0,0,2.0,1579568400,1,0.5,14.17,0.56,0.0005,27.85,8.11,10.0,0
1,0,1,0,19.0,0,211,23,331,2.0,0,0,0,2.0,1579579200,1,0.23,13.26,0.58,0.0002,26.0,7.89,10.0,0
1,0,1,0,19.0,0,212,0,561,2.0,0,0,0,2.0,1579496400,1,0.0,13.42,0.57,0.0,26.83,9.31,10.0,0
1,0,1,0,19.0,0,212,4,561,2.0,0,0,0,2.0,1579510800,1,0.06,14.26,0.65,0.0,24.23,6.83,10.0,0
0,1,2,0,19.0,0,212,8,561,2.0,0,0,0,2.0,1579525200,1,0.5,14.61,0.68,0.0009,23.66,6.93,10.0,0
1,0,3,0,19.0,0,212,12,561,2.0,0,0,0,2.0,1579539600,1,0.31,16.08,0.56,0.0,29.73,8.28,10.0,2
0,1,4,0,19.0,0,212,16,561,2.0,0,0,0,2.0,1579554000,1,0.32,16.34,0.47,0.0006,34.56,8.49,10.0,1
0,1,1,0,19.0,0,212,20,561,2.0,0,0,0,2.0,1579568400,1,0.5,13.74,0.56,0.0005,27.53,8.15,10.0,0
1,0,1,0,19.0,0,212,23,561,2.0,0,0,0,2.0,1579579200,1,0.23,12.82,0.58,0.0002,25.62,7.91,10.0,0
1,0,1,0,19.0,0,213,0,161,2.0,0,0,0,2.0,1579496400,1,0.0,13.77,0.57,0.0,27.1,9.32,10.0,0
1,0,1,0,19.0,0,213,4,161,2.0,0,0,0,2.0,1579510800,1,0.06,14.6,0.66,0.0,24.47,6.84,10.0,0
0,1,2,0,19.0,0,213,8,161,2.0,0,0,0,2.0,1579525200,1,0.49,14.78,0.68,0.0009,23.72,6.95,10.0,0
1,0,3,0,19.0,0,213,12,161,2.0,0,0,0,2.0,1579539600,1,0.31,16.17,0.57,0.0,29.74,8.32,10.0,2
0,1,4,0,19.0,0,213,16,161,2.0,0,0,0,2.0,1579554000,1,0.33,16.51,0.47,0.0006,34.66,8.77,10.0,1
0,1,1,0,19.0,0,213,20,161,2.0,0,0,0,2.0,1579568400,1,0.51,14.1,0.56,0.0005,27.88,8.19,10.0,0
1,0,1,0,19.0,0,213,23,161,2.0,0,0,0,2.0,1579579200,1,0.24,13.22,0.58,0.0002,26.02,7.96,10.0,0
1,0,1,0,19.0,0,214,0,58,2.0,0,0,0,2.0,1579496400,1,0.0,13.49,0.56,0.0,26.92,9.33,10.0,0
1,0,1,0,19.0,0,214,4,58,2.0,0,0,0,2.0,1579510800,1,0.06,14.39,0.66,0.0,24.29,6.84,10.0,0
0,1,2,0,19.0,0,214,8,58,2.0,0,0,0,2.0,1579525200,1,0.5,14.75,0.68,0.0009,23.75,6.97,10.0,0
0,1,3,0,19.0,0,214,12,58,2.0,0,0,0,2.0,1579539600,1,0.31,16.12,0.56,0.0,29.73,8.36,10.0,2
0,1,4,0,19.0,0,214,16,58,2.0,0,0,0,2.0,1579554000,1,0.34,16.32,0.47,0.0006,34.54,8.85,10.0,1
0,1,1,0,19.0,0,214,20,58,2.0,0,0,0,2.0,1579568400,1,0.52,13.71,0.55,0.0005,27.58,8.22,10.0,0
1,0,1,0,19.0,0,214,23,58,2.0,0,0,0,2.0,1579579200,1,0.24,12.79,0.58,0.0002,25.68,7.98,10.0,0
1,0,1,0,19.0,0,215,0,241,2.0,0,0,0,2.0,1579496400,1,0.0,13.77,0.57,0.0,27.2,9.34,10.0,0
1,0,1,0,19.0,0,215,4,241,2.0,0,0,0,2.0,1579510800,1,0.06,14.63,0.66,0.0,24.53,6.85,10.0,0
0,1,2,0,19.0,0,215,8,241,2.0,0,0,0,2.0,1579525200,1,0.5,14.81,0.68,0.0009,23.82,6.99,10.0,0
0,1,3,0,19.0,0,215,12,241,2.0,0,0,0,2.0,1579539600,1,0.32,16.17,0.56,0.0,29.79,8.4,10.0,2
0,1,4,0,19.0,0,215,16,241,2.0,0,0,0,2.0,1579554000,1,0.34,16.47,0.47,0.0005,34.69,8.92,10.0,1
0,1,1,0,19.0,0,215,20,241,2.0,0,0,0,2.0,1579568400,1,0.52,14.1,0.55,0.0005,28.01,8.26,10.0,0
1,0,1,0,19.0,0,215,23,241,2.0,0,0,0,2.0,1579579200,1,0.24,13.22,0.58,0.0002,26.12,8.02,10.0,0
1,0,1,0,19.0,0,216,0,229,2.0,0,0,0,2.0,1579496400,1,0.0,13.54,0.56,0.0,27.03,9.35,10.0,0
1,0,1,0,19.0,0,216,4,229,2.0,0,0,0,2.0,1579510800,1,0.05,14.49,0.66,0.0,24.35,6.85,10.0,0
0,1,2,0,19.0,0,216,8,229,2.0,0,0,0,2.0,1579525200,1,0.5,14.87,0.68,0.0008,23.84,7.01,10.0,0
0,1,3,0,19.0,0,216,12,229,2.0,0,0,0,2.0,1579539600,1,0.32,16.2,0.57,0.0,29.73,8.44,10.0,2
0,1,4,0,19.0,0,216,16,229,2.0,0,0,0,2.0,1579554000,1,0.35,16.33,0.47,0.0005,34.5,9.03,10.0,1
0,1,1,0,19.0,0,216,20,229,2.0,0,0,0,2.0,1579568400,1,0.53,13.69,0.55,0.0005,27.64,8.29,10.0,0
1,0,1,0,19.0,0,216,23,229,2.0,0,0,0,2.0,1579579200,1,0.25,12.76,0.57,0.0002,25.72,8.04,10.0,0
1,0,1,0,19.0,0,217,0,373,2.0,0,0,0,2.0,1579496400,1,0.0,13.81,0.56,0.0,27.3,9.36,10.0,0
1,0,1,0,19.0,0,217,4,373,2.0,0,0,0,2.0,1579510800,1,0.05,14.71,0.66,0.0,24.57,6.86,10.0,0
0,1,2,0,19.0,0,217,8,373,2.0,0,0,0,2.0,1579525200,1,0.5,14.92,0.68,0.0008,23.9,7.03,10.0,0
0,1,3,0,19.0,0,217,12,373,2.0,0,0,0,2.0,1579539600,1,0.33,16.18,0.57,0.0,29.75,8.47,10.0,2
