Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed
0,1,1,1,19.0,0,426,4,0,1.0,0,0,0,2.0,1579597200,1,0.56,13.54,0.61,0.0004,25.03,8.79
1,0,2,1,19.0,0,426,8,0,1.0,0,0,0,2.0,1579611600,1,0.18,14.23,0.64,0.0,24.66,8.36
1,0,3,1,19.0,0,426,12,0,1.0,0,0,0,2.0,1579626000,1,0.04,15.83,0.53,0.0008,31.0,7.86
1,0,4,1,19.0,0,426,16,0,1.0,0,0,0,2.0,1579640400,1,0.0,15.49,0.39,0.0,38.15,6.95
1,0,1,1,19.0,0,426,20,0,1.0,0,0,0,2.0,1579654800,1,0.0,14.92,0.55,0.0,29.12,4.01
1,0,1,1,19.0,0,426,23,0,1.0,0,0,0,2.0,1579665600,1,0.0,15.26,0.64,0.0,25.68,4.16
1,0,1,1,19.0,0,427,0,0,1.0,0,0,0,2.0,1579582800,1,0.19,12.96,0.59,0.0,25.26,7.7
0,1,1,1,19.0,0,427,4,0,1.0,0,0,0,2.0,1579597200,1,0.55,13.66,0.6,0.0004,25.64,8.78
1,0,2,1,19.0,0,427,8,0,1.0,0,0,0,2.0,1579611600,1,0.19,14.1,0.62,0.0,25.31,8.38
1,0,3,1,19.0,0,427,12,0,1.0,0,0,0,2.0,1579626000,1,0.04,15.52,0.51,0.0008,31.72,7.95
1,0,4,1,19.0,0,427,16,0,1.0,0,0,0,2.0,1579640400,1,0.0,15.27,0.38,0.0,38.76,7.01
1,0,1,1,19.0,0,427,20,0,1.0,0,0,0,2.0,1579654800,1,0.0,14.72,0.54,0.0,29.46,4.04
1,0,1,1,19.0,0,427,23,0,1.0,0,0,0,2.0,1579665600,1,0.0,14.77,0.62,0.0,25.83,4.17
1,0,1,1,19.0,0,428,0,32,2.0,0,0,0,2.0,1579582800,1,0.19,12.89,0.59,0.0,25.06,7.74
0,1,1,1,19.0,0,428,4,32,2.0,0,0,0,2.0,1579597200,1,0.55,13.67,0.6,0.0004,25.47,8.79
1,0,2,1,19.0,0,428,8,32,2.0,0,0,0,2.0,1579611600,1,0.19,14.07,0.62,0.0,25.12,8.41
1,0,3,1,19.0,0,428,12,32,2.0,0,0,0,2.0,1579626000,1,0.04,15.45,0.51,0.0008,31.54,8.08
1,0,4,1,19.0,0,428,16,32,2.0,0,0,0,2.0,1579640400,1,0.0,15.37,0.38,0.0,38.67,7.1
1,0,1,1,19.0,0,428,20,32,2.0,0,0,0,2.0,1579654800,1,0.0,14.62,0.54,0.0,29.27,4.11
1,0,1,1,19.0,0,428,23,32,2.0,0,0,0,2.0,1579665600,1,0.0,14.78,0.63,0.0,25.67,4.21
1,0,1,1,19.0,0,429,0,189,2.0,0,0,0,2.0,1579582800,1,0.2,12.8,0.6,0.0,24.9,7.76
0,1,1,1,19.0,0,429,4,189,2.0,0,0,0,2.0,1579597200,1,0.55,13.61,0.61,0.0005,25.32,8.8
1,0,2,1,19.0,0,429,8,189,2.0,0,0,0,2.0,1579611600,1,0.19,14.06,0.63,0.0,24.95,8.42
1,0,3,1,19.0,0,429,12,189,2.0,0,0,0,2.0,1579626000,1,0.04,15.52,0.51,0.0008,31.37,8.11
1,0,4,1,19.0,0,429,16,189,2.0,0,0,0,2.0,1579640400,1,0.0,15.48,0.39,0.0,38.5,7.13
1,0,1,1,19.0,0,429,20,189,2.0,0,0,0,2.0,1579654800,1,0.0,14.61,0.54,0.0,29.17,4.15
1,0,1,1,19.0,0,429,23,189,2.0,0,0,0,2.0,1579665600,1,0.0,14.83,0.63,0.0,25.61,4.23
1,0,1,1,16.0,0,432,0,38,2.0,0,0,0,2.0,1579582800,1,0.2,12.79,0.6,0.0,24.65,7.83
0,1,1,1,16.0,0,432,4,38,2.0,0,0,0,2.0,1579597200,1,0.54,13.6,0.61,0.0005,25.15,8.81
1,0,2,1,16.0,0,432,8,38,2.0,0,0,0,2.0,1579611600,1,0.17,14.09,0.64,0.0,24.71,8.49
1,0,3,1,16.0,0,432,12,38,2.0,0,0,0,2.0,1579626000,1,0.04,15.83,0.53,0.0008,31.08,8.32
1,0,4,1,16.0,0,432,16,38,2.0,0,0,0,2.0,1579640400,1,0.0,15.26,0.39,0.0,38.05,7.32
1,0,1,1,16.0,0,432,20,38,2.0,0,0,0,2.0,1579654800,1,0.0,14.79,0.55,0.0,29.04,4.26
1,0,1,1,16.0,0,432,23,38,2.0,0,0,0,2.0,1579665600,1,0.0,15.21,0.64,0.0,25.64,4.29
1,0,1,1,19.0,0,433,0,111,2.0,0,0,0,2.0,1579582800,1,0.19,12.77,0.6,0.0,24.76,7.83
0,1,1,1,19.0,0,433,4,111,2.0,0,0,0,2.0,1579597200,1,0.53,13.59,0.61,0.0004,25.26,8.81
1,0,2,1,19.0,0,433,8,111,2.0,0,0,0,2.0,1579611600,1,0.17,14.0,0.63,0.0,24.81,8.51
1,0,3,1,19.0,0,433,12,111,2.0,0,0,0,2.0,1579626000,1,0.04,15.77,0.52,0.0008,31.19,8.39
1,0,4,1,19.0,0,433,16,111,2.0,0,0,0,2.0,1579640400,1,0.0,15.27,0.39,0.0,38.13,7.4
1,0,1,1,19.0,0,433,20,111,2.0,0,0,0,2.0,1579654800,1,0.0,14.7,0.54,0.0,29.08,4.27
1,0,1,1,19.0,0,433,23,111,2.0,0,0,0,2.0,1579665600,1,0.0,15.15,0.64,0.0,25.63,4.29
1,0,1,1,19.0,0,434,0,31,2.0,0,0,0,2.0,1579582800,1,0.2,12.78,0.6,0.0,24.88,7.86
0,1,1,1,19.0,0,434,4,31,2.0,0,0,0,2.0,1579597200,1,0.53,13.59,0.61,0.0004,25.35,8.81
1,0,2,1,19.0,0,434,8,31,2.0,0,0,0,2.0,1579611600,1,0.17,13.91,0.63,0.0,24.9,8.52
1,0,3,1,19.0,0,434,12,31,2.0,0,0,0,2.0,1579626000,1,0.04,15.59,0.52,0.0008,31.31,8.41
1,0,4,1,19.0,0,434,16,31,2.0,0,0,0,2.0,1579640400,1,0.0,15.3,0.39,0.0,38.28,7.43
1,0,1,1,19.0,0,434,20,31,2.0,0,0,0,2.0,1579654800,1,0.0,14.52,0.54,0.0,29.09,4.31
1,0,1,1,19.0,0,434,23,31,2.0,0,0,0,2.0,1579665600,1,0.0,14.91,0.63,0.0,25.59,4.31
1,0,1,1,,0,435,0,1,,0,0,0,,1579582800,1,0.2,12.89,0.59,0.0,25.16,7.86
0,1,1,1,,0,435,4,1,,0,0,0,,1579597200,1,0.53,13.64,0.6,0.0004,25.62,8.81
1,0,2,1,,0,435,8,1,,0,0,0,,1579611600,1,0.17,13.85,0.62,0.0,25.16,8.54
1,0,3,1,,0,435,12,1,,0,0,0,,1579626000,1,0.04,15.42,0.51,0.0008,31.57,8.48
1,0,4,1,,0,435,16,1,,0,0,0,,1579640400,1,0.0,15.09,0.38,0.0,38.45,7.51
1,0,1,1,,0,435,20,1,,0,0,0,,1579654800,1,0.0,14.46,0.54,0.0,29.22,4.32
1,0,1,1,,0,435,23,1,,0,0,0,,1579665600,1,0.0,14.75,0.63,0.0,25.66,4.31
1,0,1,1,19.0,0,436,0,1,2.0,0,0,0,2.0,1579582800,1,0.2,12.93,0.59,0.0,25.21,7.89
0,1,1,1,19.0,0,436,4,1,2.0,0,0,0,2.0,1579597200,1,0.52,13.65,0.6,0.0004,25.65,8.82
1,0,2,1,19.0,0,436,8,1,2.0,0,0,0,2.0,1579611600,1,0.17,13.83,0.62,0.0,25.18,8.55
1,0,3,1,19.0,0,436,12,1,2.0,0,0,0,2.0,1579626000,1,0.04,15.41,0.51,0.0007,31.6,8.5
1,0,4,1,19.0,0,436,16,1,2.0,0,0,0,2.0,1579640400,1,0.0,15.02,0.38,0.0,38.46,7.54
1,0,1,1,19.0,0,436,20,1,2.0,0,0,0,2.0,1579654800,1,0.0,14.41,0.53,0.0,29.24,4.35
1,0,1,1,19.0,0,436,23,1,2.0,0,0,0,2.0,1579665600,1,0.0,14.7,0.63,0.0,25.68,4.33
1,0,1,1,14.0,0,437,0,249,4.0,0,0,0,2.0,1579582800,1,0.2,12.89,0.59,0.0,25.29,7.89
0,1,1,1,14.0,0,437,4,249,4.0,0,0,0,2.0,1579597200,1,0.52,13.59,0.59,0.0004,25.78,8.82
1,0,2,1,14.0,0,437,8,249,4.0,0,0,0,2.0,1579611600,1,0.17,13.73,0.61,0.0,25.26,8.81
1,0,3,1,14.0,0,437,12,249,4.0,0,0,0,2.0,1579626000,1,0.04,15.46,0.51,0.0007,31.63,8.56
1,0,4,1,14.0,0,437,16,249,4.0,0,0,0,2.0,1579640400,1,0.0,14.89,0.38,0.0,38.29,7.63
1,0,1,1,14.0,0,437,20,249,4.0,0,0,0,2.0,1579654800,1,0.0,14.46,0.53,0.0,29.35,4.36
1,0,1,1,14.0,0,437,23,249,4.0,0,0,0,2.0,1579665600,1,0.0,14.77,0.62,0.0,25.98,4.33
1,0,1,1,14.0,0,438,0,76,4.0,0,0,0,2.0,1579582800,1,0.2,12.91,0.59,0.0,25.38,7.91
0,1,1,1,14.0,0,438,4,76,4.0,0,0,0,2.0,1579597200,1,0.52,13.56,0.59,0.0003,25.85,8.83
1,0,2,1,14.0,0,438,8,76,4.0,0,0,0,2.0,1579611600,1,0.17,13.69,0.61,0.0,25.32,8.82
1,0,3,1,14.0,0,438,12,76,4.0,0,0,0,2.0,1579626000,1,0.04,15.52,0.51,0.0,31.7,8.58
1,0,4,1,14.0,0,438,16,76,4.0,0,0,0,2.0,1579640400,1,0.0,14.7,0.38,0.0,38.12,7.65
1,0,1,1,14.0,0,438,20,76,4.0,0,0,0,2.0,1579654800,1,0.0,14.49,0.53,0.0,29.45,4.4
1,0,1,1,14.0,0,438,23,76,4.0,0,0,0,2.0,1579665600,1,0.0,14.83,0.62,0.0,26.14,4.36
1,0,1,1,19.0,0,439,0,3,2.0,0,0,0,2.0,1579582800,1,0.2,12.86,0.59,0.0,25.12,7.93
0,1,1,1,19.0,0,439,4,3,2.0,0,0,0,2.0,1579597200,1,0.51,13.6,0.6,0.0002,25.61,8.84
1,0,2,1,19.0,0,439,8,3,2.0,0,0,0,2.0,1579611600,1,0.17,13.71,0.62,0.0,25.08,8.9
1,0,3,1,19.0,0,439,12,3,2.0,0,0,0,2.0,1579626000,1,0.04,15.38,0.51,0.0,31.51,8.65
1,0,4,1,19.0,0,439,16,3,2.0,0,0,0,2.0,1579640400,1,0.0,14.99,0.38,0.0,38.31,7.76
1,0,1,1,19.0,0,439,20,3,2.0,0,0,0,2.0,1579654800,1,0.0,14.34,0.53,0.0,29.2,4.41
1,0,1,1,19.0,0,439,23,3,2.0,0,0,0,2.0,1579665600,1,0.0,14.76,0.62,0.0,25.83,4.36
1,0,1,1,19.0,0,440,0,3,2.0,0,0,0,2.0,1579582800,1,0.2,12.84,0.59,0.0,25.07,7.97
0,1,1,1,19.0,0,440,4,3,2.0,0,0,0,2.0,1579597200,1,0.51,13.55,0.6,0.0,25.54,8.88
1,0,2,1,19.0,0,440,8,3,2.0,0,0,0,2.0,1579611600,1,0.17,13.65,0.62,0.0,25.02,8.92
1,0,3,1,19.0,0,440,12,3,2.0,0,0,0,2.0,1579626000,1,0.04,15.31,0.51,0.0,31.5,8.67
1,0,4,1,19.0,0,440,16,3,2.0,0,0,0,2.0,1579640400,1,0.0,14.94,0.38,0.0,38.28,7.78
1,0,1,1,19.0,0,440,20,3,2.0,0,0,0,2.0,1579654800,1,0.0,14.24,0.53,0.0,29.14,4.44
1,0,1,1,19.0,0,440,23,3,2.0,0,0,0,2.0,1579665600,1,0.0,14.68,0.62,0.0,25.79,4.38
1,0,1,1,19.0,0,441,0,23,2.0,0,0,0,2.0,1579582800,1,0.2,12.8,0.59,0.0,25.06,8.0
0,1,1,1,19.0,0,441,4,23,2.0,0,0,0,2.0,1579597200,1,0.51,13.49,0.6,0.0,25.56,8.92
1,0,2,1,19.0,0,441,8,23,2.0,0,0,0,2.0,1579611600,1,0.17,13.55,0.61,0.0,25.01,9.02
1,0,3,1,19.0,0,441,12,23,2.0,0,0,0,2.0,1579626000,1,0.04,15.25,0.51,0.0,31.51,8.74
1,0,4,1,19.0,0,441,16,23,2.0,0,0,0,2.0,1579640400,1,0.0,14.85,0.38,0.0,38.23,7.91
1,0,1,1,19.0,0,441,20,23,2.0,0,0,0,2.0,1579654800,1,0.0,14.19,0.53,0.0,29.15,4.44
1,0,1,1,19.0,0,441,23,23,2.0,0,0,0,2.0,1579665600,1,0.0,14.7,0.62,0.0,25.83,4.38
1,0,1,1,14.0,0,442,0,48,4.0,0,0,0,2.0,1579582800,1,0.21,12.75,0.59,0.0,25.13,8.04
0,1,1,1,14.0,0,442,4,48,4.0,0,0,0,2.0,1579597200,1,0.51,13.37,0.59,0.0,25.66,8.96
1,0,2,1,14.0,0,442,8,48,4.0,0,0,0,2.0,1579611600,1,0.17,13.44,0.61,0.0,25.06,9.02
1,0,3,1,14.0,0,442,12,48,4.0,0,0,0,2.0,1579626000,1,0.04,15.38,0.51,0.0,31.51,8.76
1,0,4,1,14.0,0,442,16,48,4.0,0,0,0,2.0,1579640400,1,0.0,14.55,0.38,0.0,37.88,7.92
1,0,1,1,14.0,0,442,20,48,4.0,0,0,0,2.0,1579654800,1,0.0,14.25,0.53,0.0,29.25,4.48
1,0,1,1,14.0,0,442,23,48,4.0,0,0,0,2.0,1579665600,1,0.0,14.82,0.62,0.0,26.04,4.41
1,0,1,1,19.0,0,443,0,122,2.0,0,0,0,2.0,1579582800,1,0.21,12.75,0.59,0.0,25.11,8.07
0,1,1,1,19.0,0,443,4,122,2.0,0,0,0,2.0,1579597200,1,0.5,13.33,0.59,0.0,25.65,9.0
1,0,2,1,19.0,0,443,8,122,2.0,0,0,0,2.0,1579611600,1,0.17,13.36,0.61,0.0,25.02,9.13
1,0,3,1,19.0,0,443,12,122,2.0,0,0,0,2.0,1579626000,1,0.04,15.31,0.51,0.0,31.51,8.83
1,0,4,1,19.0,0,443,16,122,2.0,0,0,0,2.0,1579640400,1,0.0,14.47,0.38,0.0,37.85,8.05
1,0,1,1,19.0,0,443,20,122,2.0,0,0,0,2.0,1579654800,1,0.0,14.19,0.53,0.0,29.24,4.48
1,0,1,1,19.0,0,443,23,122,2.0,0,0,0,2.0,1579665600,1,0.0,14.83,0.62,0.0,26.04,4.41
1,0,1,1,19.0,0,444,0,98,2.0,0,0,0,2.0,1579582800,1,0.21,12.73,0.6,0.0,24.83,8.11
0,1,1,1,19.0,0,444,4,98,2.0,0,0,0,2.0,1579597200,1,0.5,13.36,0.6,0.0,25.37,9.04
1,0,2,1,19.0,0,444,8,98,2.0,0,0,0,2.0,1579611600,1,0.17,13.47,0.62,0.0,24.77,9.1
1,0,3,1,19.0,0,444,12,98,2.0,0,0,0,2.0,1579626000,1,0.04,15.4,0.51,0.0,31.27,8.85
1,0,4,1,19.0,0,444,16,98,2.0,0,0,0,2.0,1579640400,1,0.0,14.52,0.38,0.0,37.74,8.03
1,0,1,1,19.0,0,444,20,98,2.0,0,0,0,2.0,1579654800,1,0.0,14.29,0.54,0.0,29.07,4.51
1,0,1,1,19.0,0,444,23,98,2.0,0,0,0,2.0,1579665600,1,0.0,14.9,0.63,0.0,25.88,4.44
1,0,1,1,19.0,0,445,0,287,2.0,0,0,0,2.0,1579582800,1,0.21,12.73,0.6,0.0,24.73,8.14
0,1,1,1,19.0,0,445,4,287,2.0,0,0,0,2.0,1579597200,1,0.5,13.35,0.6,0.0003,25.28,9.08
1,0,2,1,19.0,0,445,8,287,2.0,0,0,0,2.0,1579611600,1,0.17,13.45,0.62,0.0,24.68,9.2
1,0,3,1,19.0,0,445,12,287,2.0,0,0,0,2.0,1579626000,1,0.04,15.32,0.51,0.0,31.26,8.92
1,0,4,1,19.0,0,445,16,287,2.0,0,0,0,2.0,1579640400,1,0.0,14.52,0.38,0.0,37.77,8.15
1,0,1,1,19.0,0,445,20,287,2.0,0,0,0,2.0,1579654800,1,0.0,14.26,0.54,0.0,29.02,4.52
1,0,1,1,19.0,0,445,23,287,2.0,0,0,0,2.0,1579665600,1,0.0,14.9,0.63,0.0,25.84,4.44
1,0,1,1,19.0,0,446,0,68,2.0,0,0,0,2.0,1579582800,1,0.22,12.68,0.6,0.0,24.78,8.17
0,1,1,1,19.0,0,446,4,68,2.0,0,0,0,2.0,1579597200,1,0.5,13.26,0.6,0.0003,25.32,9.13
1,0,2,1,19.0,0,446,8,68,2.0,0,0,0,2.0,1579611600,1,0.17,13.36,0.62,0.0,24.71,9.16
1,0,3,1,19.0,0,446,12,68,2.0,0,0,0,2.0,1579626000,1,0.05,15.24,0.51,0.0,31.29,8.94
1,0,4,1,19.0,0,446,16,68,2.0,0,0,0,2.0,1579640400,1,0.0,14.41,0.38,0.0,37.71,8.12
1,0,1,1,19.0,0,446,20,68,2.0,0,0,0,2.0,1579654800,1,0.0,14.16,0.53,0.0,29.0,4.54
1,0,1,1,19.0,0,446,23,68,2.0,0,0,0,2.0,1579665600,1,0.0,14.81,0.63,0.0,25.81,4.44
1,0,1,1,19.0,0,447,0,260,2.0,0,0,0,2.0,1579582800,1,0.22,12.63,0.59,0.0,24.92,8.21
0,1,1,1,19.0,0,447,4,260,2.0,0,0,0,2.0,1579597200,1,0.5,13.17,0.6,0.0004,25.32,9.56
1,0,2,1,19.0,0,447,8,260,2.0,0,0,0,2.0,1579611600,1,0.17,13.25,0.61,0.0,24.73,9.25
1,0,3,1,19.0,0,447,12,260,2.0,0,0,0,2.0,1579626000,1,0.05,15.08,0.5,0.0009,31.39,9.01
1,0,4,1,19.0,0,447,16,260,2.0,0,0,0,2.0,1579640400,1,0.0,14.4,0.38,0.0,37.83,8.23
1,0,1,1,19.0,0,447,20,260,2.0,0,0,0,2.0,1579654800,1,0.0,13.96,0.53,0.0,28.97,4.82
1,0,1,1,19.0,0,447,23,260,2.0,0,0,0,2.0,1579665600,1,0.0,14.72,0.63,0.0,25.76,4.44
1,0,1,1,19.0,0,448,0,172,2.0,0,0,0,2.0,1579582800,1,0.22,12.6,0.59,0.0,24.8,8.24
0,1,1,1,19.0,0,448,4,172,2.0,0,0,0,2.0,1579597200,1,0.5,13.15,0.6,0.0004,25.19,9.53
1,0,2,1,19.0,0,448,8,172,2.0,0,0,0,2.0,1579611600,1,0.17,13.28,0.62,0.0,24.64,9.19
1,0,3,1,19.0,0,448,12,172,2.0,0,0,0,2.0,1579626000,1,0.05,15.07,0.51,0.0009,31.31,9.03
1,0,4,1,19.0,0,448,16,172,2.0,0,0,0,2.0,1579640400,1,0.0,14.35,0.38,0.0,37.73,8.18
1,0,1,1,19.0,0,448,20,172,2.0,0,0,0,2.0,1579654800,1,0.0,13.99,0.53,0.0,28.9,4.8
1,0,1,1,19.0,0,448,23,172,2.0,0,0,0,2.0,1579665600,1,0.0,14.71,0.63,0.0,25.67,4.46
1,0,1,1,19.0,0,449,0,28,2.0,0,0,0,2.0,1579582800,1,0.22,12.6,0.59,0.0,24.81,8.27
0,1,1,1,19.0,0,449,4,28,2.0,0,0,0,2.0,1579597200,1,0.5,13.1,0.6,0.0004,25.21,9.59
1,0,2,1,19.0,0,449,8,28,2.0,0,0,0,2.0,1579611600,1,0.17,13.23,0.61,0.0,24.64,9.25
1,0,3,1,19.0,0,449,12,28,2.0,0,0,0,2.0,1579626000,1,0.05,14.98,0.5,0.0009,31.34,9.1
1,0,4,1,19.0,0,449,16,28,2.0,0,0,0,2.0,1579640400,1,0.0,14.24,0.38,0.0,37.7,8.26
1,0,1,1,19.0,0,449,20,28,2.0,0,0,0,2.0,1579654800,1,0.0,13.94,0.53,0.0,28.89,4.82
1,0,1,1,19.0,0,449,23,28,2.0,0,0,0,2.0,1579665600,1,0.0,14.69,0.63,0.0,25.67,4.47
1,0,1,1,19.0,0,450,0,1,2.0,0,0,0,2.0,1579582800,1,0.23,12.59,0.6,0.0,24.57,8.31
0,1,1,1,19.0,0,450,4,1,2.0,0,0,0,2.0,1579597200,1,0.5,13.14,0.6,0.0004,25.06,9.29
1,0,2,1,19.0,0,450,8,1,2.0,0,0,0,2.0,1579611600,1,0.17,13.33,0.62,0.0,24.53,9.2
1,0,3,1,19.0,0,450,12,1,2.0,0,0,0,2.0,1579626000,1,0.05,15.0,0.51,0.0009,31.24,9.11
1,0,4,1,19.0,0,450,16,1,2.0,0,0,0,2.0,1579640400,1,0.0,14.12,0.38,0.0,37.46,8.2
1,0,1,1,19.0,0,450,20,1,2.0,0,0,0,2.0,1579654800,1,0.0,14.07,0.54,0.0,28.82,4.8
1,0,1,1,19.0,0,450,23,1,2.0,0,0,0,2.0,1579665600,1,0.0,14.69,0.63,0.0,25.61,4.49
1,0,1,1,17.0,0,451,0,17,2.0,0,0,0,2.0,1579582800,1,0.23,12.47,0.59,0.0,24.76,8.34
0,1,1,1,17.0,0,451,4,17,2.0,0,0,0,2.0,1579597200,1,0.49,12.87,0.59,0.0004,25.24,9.33
1,0,2,1,17.0,0,451,8,17,2.0,0,0,0,2.0,1579611600,1,0.17,13.07,0.61,0.0,24.71,9.24
1,0,3,1,17.0,0,451,12,17,2.0,0,0,0,2.0,1579626000,1,0.05,14.8,0.5,0.0009,31.52,9.18
1,0,4,1,17.0,0,451,16,17,2.0,0,0,0,2.0,1579640400,1,0.0,14.08,0.38,0.0,37.7,8.27
1,0,1,1,17.0,0,451,20,17,2.0,0,0,0,2.0,1579654800,1,0.0,13.58,0.52,0.0,28.84,4.81
1,0,1,1,17.0,0,451,23,17,2.0,0,0,0,2.0,1579665600,1,0.0,14.45,0.62,0.0,25.55,4.49
1,0,1,1,,0,452,0,22,,0,0,0,,1579582800,1,0.24,12.4,0.59,0.0,24.63,8.44
0,1,1,1,,0,452,4,22,,0,0,0,,1579597200,1,0.49,12.74,0.59,0.0005,25.08,9.45
1,0,2,1,,0,452,8,22,,0,0,0,,1579611600,1,0.17,13.03,0.61,0.0,24.58,9.22
1,0,3,1,,0,452,12,22,,0,0,0,,1579626000,1,0.05,14.67,0.49,0.0009,31.43,9.28
1,0,4,1,,0,452,16,22,,0,0,0,,1579640400,1,0.0,13.85,0.37,0.0,37.58,8.3
1,0,1,1,,0,452,20,22,,0,0,0,,1579654800,1,0.0,13.55,0.53,0.0,28.72,4.69
1,0,1,1,,0,452,23,22,,0,0,0,,1579665600,1,0.0,14.4,0.63,0.0,25.42,4.54
1,0,1,1,,0,453,0,1,,0,0,0,,1579582800,1,0.24,12.17,0.6,0.0,24.15,8.5
0,1,1,1,,0,453,4,1,,0,0,0,,1579597200,1,0.49,12.78,0.6,0.0005,24.58,9.52
1,0,2,1,,0,453,8,1,,0,0,0,,1579611600,1,0.17,13.16,0.62,0.0,24.15,9.23
1,0,3,1,,0,453,12,1,,0,0,0,,1579626000,1,0.04,14.37,0.5,0.001,30.83,9.36
1,0,4,1,,0,453,16,1,,0,0,0,,1579640400,1,0.0,13.34,0.38,0.0,36.87,8.35
1,0,1,1,,0,453,20,1,,0,0,0,,1579654800,1,0.0,13.94,0.54,0.0,28.58,4.73
1,0,1,1,,0,453,23,1,,0,0,0,,1579665600,1,0.0,14.39,0.63,0.0,25.4,4.56
1,0,1,1,,0,454,0,2,,0,0,0,,1579582800,1,0.24,12.12,0.6,0.0,24.13,8.54
0,1,1,1,,0,454,4,2,,0,0,0,,1579597200,1,0.48,12.7,0.6,0.0005,24.55,9.57
1,0,2,1,,0,454,8,2,,0,0,0,,1579611600,1,0.17,13.1,0.62,0.0,24.14,9.27
1,0,3,1,,0,454,12,2,,0,0,0,,1579626000,1,0.04,14.25,0.5,0.001,30.83,9.43
1,0,4,1,,0,454,16,2,,0,0,0,,1579640400,1,0.0,13.21,0.37,0.0,36.81,8.4
1,0,1,1,,0,454,20,2,,0,0,0,,1579654800,1,0.0,13.87,0.54,0.0,28.56,4.75
1,0,1,1,,0,454,23,2,,0,0,0,,1579665600,1,0.0,14.34,0.62,0.0,25.37,4.58
1,0,1,1,,0,455,0,1,,0,0,0,,1579582800,1,0.24,12.21,0.59,0.0,24.3,8.61
0,1,1,1,,0,455,4,1,,0,0,0,,1579597200,1,0.48,12.61,0.6,0.0005,24.72,9.65
1,0,2,1,,0,455,8,1,,0,0,0,,1579611600,1,0.17,13.0,0.62,0.0,24.28,9.3
1,0,3,1,,0,455,12,1,,0,0,0,,1579626000,1,0.04,14.19,0.49,0.001,31.11,9.51
1,0,4,1,,0,455,16,1,,0,0,0,,1579640400,1,0.0,13.18,0.37,0.0,37.03,8.46
1,0,1,1,,0,455,20,1,,0,0,0,,1579654800,1,0.0,13.61,0.53,0.0,28.53,4.78
1,0,1,1,,0,455,23,1,,0,0,0,,1579665600,1,0.0,14.24,0.62,0.0,25.29,4.6
1,0,1,1,19.0,0,456,0,2,2.0,0,0,0,2.0,1579582800,1,0.25,12.24,0.59,0.0,24.4,8.63
0,1,1,1,19.0,0,456,4,2,2.0,0,0,0,2.0,1579597200,1,0.48,12.5,0.59,0.0005,24.8,9.67
1,0,2,1,19.0,0,456,8,2,2.0,0,0,0,2.0,1579611600,1,0.17,12.94,0.61,0.0,24.35,9.29
1,0,3,1,19.0,0,456,12,2,2.0,0,0,0,2.0,1579626000,1,0.04,14.2,0.49,0.0009,31.27,9.53
1,0,4,1,19.0,0,456,16,2,2.0,0,0,0,2.0,1579640400,1,0.0,13.16,0.37,0.0,37.17,8.46
1,0,1,1,19.0,0,456,20,2,2.0,0,0,0,2.0,1579654800,1,0.0,13.41,0.53,0.0,28.51,4.79
1,0,1,1,19.0,0,456,23,2,2.0,0,0,0,2.0,1579665600,1,0.0,14.18,0.62,0.0,25.24,4.61
1,0,1,1,19.0,0,457,0,20,2.0,0,0,0,2.0,1579582800,1,0.25,12.2,0.59,0.0,24.4,8.67
0,1,1,1,19.0,0,457,4,20,2.0,0,0,0,2.0,1579597200,1,0.47,12.42,0.59,0.0005,24.8,9.72
1,0,2,1,19.0,0,457,8,20,2.0,0,0,0,2.0,1579611600,1,0.17,12.91,0.61,0.0,24.35,9.33
1,0,3,1,19.0,0,457,12,20,2.0,0,0,0,2.0,1579626000,1,0.04,14.12,0.49,0.0009,31.29,9.59
1,0,4,1,19.0,0,457,16,20,2.0,0,0,0,2.0,1579640400,1,0.0,13.03,0.37,0.0,37.13,8.52
1,0,1,1,19.0,0,457,20,20,2.0,0,0,0,2.0,1579654800,1,0.0,13.33,0.53,0.0,28.49,4.82
1,0,1,1,19.0,0,457,23,20,2.0,0,0,0,2.0,1579665600,1,0.0,14.12,0.62,0.0,25.22,4.63
1,0,1,1,19.0,0,458,0,76,2.0,0,0,0,2.0,1579582800,1,0.25,12.17,0.59,0.0,24.44,8.7
0,1,1,1,19.0,0,458,4,76,2.0,0,0,0,2.0,1579597200,1,0.47,12.29,0.58,0.0005,24.83,9.75
1,0,2,1,19.0,0,458,8,76,2.0,0,0,0,2.0,1579611600,1,0.17,12.85,0.61,0.0,24.38,9.33
1,0,3,1,19.0,0,458,12,76,2.0,0,0,0,2.0,1579626000,1,0.04,14.11,0.48,0.0009,31.39,9.61
1,0,4,1,19.0,0,458,16,76,2.0,0,0,0,2.0,1579640400,1,0.0,12.98,0.36,0.0,37.2,8.53
1,0,1,1,19.0,0,458,20,76,2.0,0,0,0,2.0,1579654800,1,0.0,13.16,0.52,0.0,28.47,4.83
1,0,1,1,19.0,0,458,23,76,2.0,0,0,0,2.0,1579665600,1,0.0,14.04,0.62,0.0,25.17,4.64
1,0,1,1,16.0,0,459,0,447,2.0,0,0,0,2.0,1579582800,1,0.25,12.06,0.59,0.0,24.54,8.74
