Accident,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Unix,precipIntensity
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.086666666666667,0.454545454545455,0.88,1,0.8,0.727272727272727,0.930536529680367,0
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.107777777777778,0.295454545454546,0.84,1,0.8,0.636363636363636,0.930536529680367,0
0,0.304347826086957,0.333333333333333,0,1,1,0,0,0,0,0,0.08,0.318181818181818,0.88,1,0.3,0.484848484848485,0.930593607305937,0
0,0.304347826086957,0.333333333333333,0,1,1,0,0,0,0,0,0.227777777777778,0.659090909090909,0.72,0,0.8,0.484848484848485,0.930593607305937,0
0,0.347826086956522,0.333333333333333,0,1,1,0,0,0,0,0,0.145555555555556,0.431818181818182,0.8,0,0.8,0.696969696969697,0.930650684931507,0
1,0.391304347826087,0.333333333333333,0,1,1,0,0,0,0,0,0.297777777777778,0.409090909090909,0.64,0,0.8,0.545454545454545,0.930650684931507,0.000104058272633
0,0.347826086956522,0.333333333333333,0,1,1,0,0,0,0,0,0.685555555555556,0.227272727272727,0.32,1,0.8,0.333333333333333,0.930650684931507,0
0,0.391304347826087,0.333333333333333,0,1,1,0,0,0,0,0,0.233333333333333,0.772727272727273,0.72,0,0.8,0.212121212121212,0.93070776255708,0
0,0.391304347826087,0.333333333333333,0,1,1,0,0,0,0,0,0.308888888888889,0.636363636363636,0.64,0,0.3,0.181818181818182,0.93070776255708,0
1,0.434782608695652,0.666666666666667,0,1,1,0,0,0,0,0,0.563333333333333,0.727272727272727,0.44,1,0.8,0.242424242424242,0.93070776255708,0.000104058272633
0,0.391304347826087,0.333333333333333,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.93070776255708,0
0,0.434782608695652,0.666666666666667,0,1,1,0,0,0,0,0,0.06,0.454545454545455,0.92,0,0.8,0.606060606060606,0.93076484018265,0
0,0.434782608695652,0.666666666666667,0,1,1,0,0,0,0,0,0.064444444444445,0.545454545454546,0.92,0,0.8,0.666666666666667,0.93076484018265,0
1,0.478260869565217,0.666666666666667,0,1,0,1,0,0,0,0,0.246666666666667,0.25,0.68,1,0.8,0.515151515151515,0.93076484018265,0.000104058272633
0,0.434782608695652,0.666666666666667,0,1,1,0,0,0,0,0,0.875555555555555,0.795454545454546,0.16,0,0,0,0.93076484018265,0
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.233333333333333,0.772727272727273,0.72,0,0.8,0.212121212121212,0.93082191780822,0
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.487777777777778,0.204545454545455,0.48,1,0.1,0.090909090909091,0.93082191780822,0
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.555555555555556,0.568181818181818,0.44,1,0.3,0.151515151515152,0.93082191780822,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.653333333333333,0.522727272727273,0.36,1,0.8,0.333333333333333,0.93082191780822,0.000104058272633
0,0.478260869565217,0.666666666666667,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.93082191780822,0
0,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.007777777777778,0.295454545454546,1,1,0.1,0.181818181818182,0.93087899543379,0
1,0.565217391304348,1,0,1,0,1,0,0,0,0,0.065555555555556,0.568181818181818,0.92,0,0.8,0.787878787878788,0.93087899543379,0.000104058272633
1,0.565217391304348,1,0,1,0,1,0,0,0,0,0.065555555555556,0.568181818181818,0.92,0,0.8,0.787878787878788,0.93087899543379,0.000104058272633
1,0.565217391304348,1,0,1,0,1,0,0,0,0,0.065555555555556,0.568181818181818,0.92,0,0.8,0.787878787878788,0.93087899543379,0.000104058272633
1,0.565217391304348,1,0,1,0,1,0,0,0,0,0.065555555555556,0.568181818181818,0.92,0,0.8,0.787878787878788,0.93087899543379,0.000104058272633
0,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.488888888888889,0.227272727272727,0.48,1,0.8,0.363636363636364,0.93087899543379,0
1,0.565217391304348,1,0,1,0,1,0,0,0,0,0.638888888888889,0.227272727272727,0.36,1,0.8,0.212121212121212,0.93087899543379,0.000104058272633
0,0.565217391304348,1,0,1,0,1,0,0,0,0,0.21,0.295454545454546,0.72,0,0.3,0.272727272727273,0.93093607305936,0
0,0.608695652173913,1,0,1,0,0,0,1,0,0,0.077777777777778,0.272727272727273,0.88,0,0.6,0.060606060606061,0.930993150684934,0
1,0.652173913043478,1,0,1,0,1,0,0,0,0,0.172222222222222,0.272727272727273,0.76,1,0.3,0.181818181818182,0.930993150684934,0.000104058272633
0,0.608695652173913,1,0,1,1,0,0,0,0,0,0.195555555555556,0.75,0.76,0,0.8,0.060606060606061,0.930993150684934,0
0,0.608695652173913,1,0,1,0,1,0,0,0,0,0.336666666666667,0.181818181818182,0.6,0,0.1,0.090909090909091,0.930993150684934,0
0,0.608695652173913,1,0,1,1,0,0,0,0,0,0.364444444444444,0.75,0.6,0,0.8,0.424242424242424,0.930993150684934,0
0,0.608695652173913,1,0,1,1,0,0,0,0,0,0.462222222222222,0.704545454545455,0.52,1,0.8,0.333333333333333,0.930993150684934,0
1,0.652173913043478,1,0,1,0,1,0,0,0,0,0.638888888888889,0.227272727272727,0.36,1,0.8,0.212121212121212,0.930993150684934,0.000104058272633
0,0.608695652173913,1,0,1,0,1,0,0,0,0,0.686666666666667,0.25,0.32,0,0.8,0.515151515151515,0.930993150684934,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.363333333333333,0.727272727272727,0.6,0,0.8,0.393939393939394,0.931050228310504,0.000104058272633
0,0.652173913043478,1,0,1,1,0,0,0,0,0,0.412222222222222,0.704545454545455,0.56,1,0.8,0.333333333333333,0.931050228310504,0
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.415555555555556,0.772727272727273,0.56,0,0.8,0.151515151515152,0.931050228310504,0.000104058272633
1,0.695652173913043,1,0,1,0,1,0,0,0,0,0.415555555555556,0.772727272727273,0.56,0,0.8,0.151515151515152,0.931050228310504,0.000104058272633
0,0.652173913043478,1,0,1,1,0,0,0,0,0,0.663333333333333,0.727272727272727,0.36,0,0.8,0.212121212121212,0.931050228310504,0
1,0.739130434782609,1,0,1,0,1,0,0,0,0,0.063333333333333,0.522727272727273,0.92,0,0.8,0.515151515151515,0.931107305936074,0.000104058272633
0,0.695652173913043,1,0,1,0,0,0,1,0,0,0.077777777777778,0.272727272727273,0.88,0,0.6,0.060606060606061,0.931107305936074,0
0,0.695652173913043,1,0,1,0,1,0,0,0,0,0.3,0.454545454545455,0.64,0,0.8,0.454545454545455,0.931107305936074,0
1,0.739130434782609,1,0,1,0,1,0,0,0,0,0.303333333333333,0.522727272727273,0.64,0,0.8,0.484848484848485,0.931107305936074,0.000104058272633
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.511111111111111,0.681818181818182,0.48,0,0.8,0.424242424242424,0.931107305936074,0
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.656666666666667,0.590909090909091,0.36,0,0.8,0.575757575757576,0.931107305936074,0
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.944444444444444,0.863636363636364,0.08,0,0.8,0.181818181818182,0.931107305936074,0
0,0.739130434782609,1,0,1,0,1,0,0,0,0,0.024444444444445,0.204545454545455,0.96,0,0.1,0.060606060606061,0.931164383561644,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.122222222222222,0.590909090909091,0.84,1,0.8,0.606060606060606,0.931164383561644,0.000104058272633
0,0.739130434782609,1,0,1,1,0,0,0,0,0,0.413333333333333,0.727272727272727,0.56,0,0.8,0.121212121212121,0.931164383561644,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.463333333333333,0.727272727272727,0.52,1,0.3,0.212121212121212,0.931164383561644,0.000104058272633
0,0.739130434782609,1,0,1,0,1,0,0,0,0,0.604444444444444,0.545454545454546,0.4,1,0.8,0.606060606060606,0.931164383561644,0
0,0.782608695652174,0,0,1,0,1,0,0,0,0,0.078888888888889,0.295454545454546,0.88,1,0.6,0.272727272727273,0.931221461187217,0
1,0.826086956521739,0,0,1,0,1,0,0,0,0,0.137777777777778,0.272727272727273,0.8,0,0.3,0.212121212121212,0.931221461187217,0.000104058272633
0,0.782608695652174,0,0,1,0,1,0,0,0,0,0.221111111111111,0.522727272727273,0.72,0,0.8,1,0.931221461187217,0
0,0.782608695652174,0,0,1,0,1,0,0,0,0,0.711111111111111,0.75,0.32,0,0.1,0.151515151515152,0.931221461187217,0
0,0.782608695652174,0,0,1,0,1,0,0,0,0,0.881111111111111,0.909090909090909,0.16,0,0.8,0.121212121212121,0.931221461187217,0
0,0.826086956521739,0,0,1,0,1,0,0,0,0,0.085555555555556,0.431818181818182,0.88,1,0.8,0.606060606060606,0.931278538812787,0
1,0.869565217391304,0,0,1,0,1,0,0,0,0,0.112222222222222,0.386363636363636,0.84,0,0.8,0.515151515151515,0.931278538812787,0.000104058272633
1,0.869565217391304,0,0,1,0,1,0,0,0,0,0.118888888888889,0.522727272727273,0.84,1,0.8,0.727272727272727,0.931278538812787,0.000104058272633
1,0.869565217391304,0,0,1,0,1,0,0,0,0,0.118888888888889,0.522727272727273,0.84,1,0.8,0.727272727272727,0.931278538812787,0.000104058272633
1,0.869565217391304,0,0,1,0,1,0,0,0,0,0.118888888888889,0.522727272727273,0.84,1,0.8,0.727272727272727,0.931278538812787,0.000104058272633
0,0.826086956521739,0,0,1,0,1,0,0,0,0,0.121111111111111,0.568181818181818,0.84,1,0.8,0.666666666666667,0.931278538812787,0
0,0.826086956521739,0,0,1,0,1,0,0,0,0,0.684444444444444,0.204545454545455,0.32,0,0.8,0.333333333333333,0.931278538812787,0
1,0.91304347826087,0,0,1,0,1,0,0,0,0,0.121111111111111,0.568181818181818,0.84,1,0.8,0.666666666666667,0.931335616438357,0.000104058272633
0,0.869565217391304,0,0,1,0,1,0,0,0,0,0.683333333333333,0.181818181818182,0.32,0,0.8,0.060606060606061,0.931335616438357,0
0,0.869565217391304,0,0,1,0,1,0,0,0,0,0.944444444444444,0.863636363636364,0.08,0,0.8,0.181818181818182,0.931335616438357,0
0,0.91304347826087,0,0,1,0,1,0,0,0,0,0.081111111111111,0.340909090909091,0.88,1,0.8,0.787878787878788,0.931392694063927,0
0,0.91304347826087,0,0,1,0,1,0,0,0,0,0.116666666666667,0.477272727272727,0.84,1,0.8,0.666666666666667,0.931392694063927,0
1,0.956521739130435,0,0,1,0,1,0,0,0,0,0.337777777777778,0.204545454545455,0.6,1,0.8,0.272727272727273,0.931392694063927,0.000104058272633
0,0.91304347826087,0,0,1,0,1,0,0,0,0,0.387777777777778,0.204545454545455,0.56,1,0.1,0.121212121212121,0.931392694063927,0
0,0.91304347826087,0,0,1,0,1,0,0,0,0,0.745555555555556,0.545454545454546,0.28,0,0.8,0.515151515151515,0.931392694063927,0.001040582726327
0,0.956521739130435,0,0,1,0,1,0,0,0,0,0.613333333333333,0.727272727272727,0.4,0,0.8,0.363636363636364,0.9314497716895,0
1,1,0,0,1,0,1,0,0,0,0,0.65,0.454545454545455,0.36,1,1,0.151515151515152,0.9314497716895,0.000104058272633
0,0.956521739130435,0,0,1,0,1,0,0,0,0,0.684444444444444,0.204545454545455,0.32,0,0.8,0.333333333333333,0.9314497716895,0
0,0.956521739130435,0,0,1,0,1,0,0,0,0,0.944444444444444,0.863636363636364,0.08,0,0.8,0.181818181818182,0.9314497716895,0
0,1,0,0,1,0,1,0,0,0,0,0.447777777777778,0.409090909090909,0.52,0,0.8,0.393939393939394,0.93150684931507,0
0,1,0,0,1,0,1,0,0,0,0,0.512222222222222,0.704545454545455,0.48,0,0.3,0.333333333333333,0.93150684931507,0
1,0,0,0,1,0,1,0,0,0,0,0.123333333333333,0.613636363636364,0.84,1,0.8,0.272727272727273,0.938356164383563,0
1,0,0,0,1,0,1,0,0,0,0,0.123333333333333,0.613636363636364,0.84,1,0.8,0.272727272727273,0.938356164383563,0
0,0,0,0,1,0,1,0,0,0,0,0.056666666666667,0.386363636363636,0.92,1,0.3,0.545454545454545,0.938413242009133,0
1,0.043478260869565,0,0,1,0,0,0,1,0,0,0.291111111111111,0.272727272727273,0.64,0,0.8,0.757575757575758,0.938413242009133,0
1,0.043478260869565,0,0,1,0,0,0,1,0,0,0.291111111111111,0.272727272727273,0.64,0,0.8,0.757575757575758,0.938413242009133,0
0,0,0,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.938413242009133,0
0,0.043478260869565,0,0,1,0,1,0,0,0,0,0.137777777777778,0.272727272727273,0.8,0,0.3,0.212121212121212,0.938470319634703,0
1,0.086956521739131,0,0,1,0,0,0,1,0,0,0.172222222222222,0.272727272727273,0.76,1,0.3,0.181818181818182,0.938470319634703,0
0,0.043478260869565,0,0,1,0,1,0,0,0,0,0.485555555555556,0.159090909090909,0.48,0,0.8,0.181818181818182,0.938470319634703,0
0,0.043478260869565,0,0,1,0,1,0,0,0,0,0.886666666666667,0.318181818181818,0.12,1,0.8,0.393939393939394,0.938470319634703,0
0,0.086956521739131,0,0,1,1,0,0,0,0,0,0.096666666666667,0.659090909090909,0.88,1,0.3,0.212121212121212,0.938527397260277,0
0,0.086956521739131,0,0,1,1,0,0,0,0,0,0.116666666666667,0.477272727272727,0.84,1,0.8,0.666666666666667,0.938527397260277,0
0,0.086956521739131,0,0,1,1,0,0,0,0,0,0.456666666666667,0.590909090909091,0.52,0,0.3,0.151515151515152,0.938527397260277,0
0,0.086956521739131,0,0,1,1,0,0,0,0,0,0.877777777777778,0.840909090909091,0.16,1,0.8,0.333333333333333,0.938527397260277,0
0,0.130434782608696,0,0,1,1,0,0,0,0,0,0.153333333333333,0.590909090909091,0.8,0,0.8,0.666666666666667,0.938584474885847,0
0,0.130434782608696,0,0,1,0,1,0,0,0,0,0.738888888888889,0.409090909090909,0.28,0,0.6,0.060606060606061,0.938584474885847,0
0,0.173913043478261,0,0,1,0,1,0,0,0,0,0.078888888888889,0.295454545454546,0.88,1,0.6,0.272727272727273,0.938641552511417,0
0,0.173913043478261,0,0,1,1,0,0,0,0,0,0.225555555555556,0.613636363636364,0.72,0,0.3,0.181818181818182,0.938641552511417,0
0,0.173913043478261,0,0,1,0,1,0,0,0,0,0.694444444444444,0.409090909090909,0.32,0,0.6,0.090909090909091,0.938641552511417,0
0,0.217391304347826,0.333333333333333,0,1,1,0,0,0,0,0,0.303333333333333,0.522727272727273,0.64,0,0.8,0.484848484848485,0.938698630136987,0
0,0.217391304347826,0.333333333333333,0,1,1,0,0,0,0,0,0.68,0.113636363636364,0.32,0,0.8,0.454545454545455,0.938698630136987,0
0,0.217391304347826,0.333333333333333,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.938698630136987,0
0,0.260869565217391,0.333333333333333,0,1,0,0,0,1,0,0,0.002222222222222,0.181818181818182,1,1,0.8,0.303030303030303,0.93875570776256,0
0,0.260869565217391,0.333333333333333,0,1,1,0,0,0,0,0,0.08,0.318181818181818,0.88,1,0.3,0.484848484848485,0.93875570776256,0
1,0.304347826086957,0.333333333333333,0,1,0,0,0,1,0,0,0.413333333333333,0.727272727272727,0.56,0,0.8,0.121212121212121,0.93875570776256,0
0,0.304347826086957,0.333333333333333,0,1,0,0,0,1,0,0,0.052222222222222,0.295454545454546,0.92,1,0.6,0.090909090909091,0.93881278538813,0
0,0.304347826086957,0.333333333333333,0,1,0,0,0,1,0,0,0.081111111111111,0.340909090909091,0.88,1,0.8,0.787878787878788,0.93881278538813,0
0,0.304347826086957,0.333333333333333,0,1,0,0,0,1,0,0,0.085555555555556,0.431818181818182,0.88,1,0.8,0.606060606060606,0.93881278538813,0
0,0.304347826086957,0.333333333333333,0,1,0,0,0,1,0,0,0.147777777777778,0.477272727272727,0.8,0,0.8,0.636363636363636,0.93881278538813,0
1,0.391304347826087,0.333333333333333,0,1,0,0,0,1,0,0,0.745555555555556,0.545454545454546,0.28,0,0.8,0.515151515151515,0.9388698630137,0
1,0.391304347826087,0.333333333333333,0,1,0,0,0,1,0,0,0.815555555555556,0.318181818181818,0.2,0,0.8,0.484848484848485,0.9388698630137,0
0,0.347826086956522,0.333333333333333,0,1,0,0,0,1,0,0,0.84,0.818181818181818,0.2,1,0.1,0.121212121212121,0.9388698630137,0
0,0.347826086956522,0.333333333333333,0,1,0,0,0,1,0,0,0.963333333333333,0.659090909090909,0.04,0,0.8,0.333333333333333,0.9388698630137,0
1,0.434782608695652,0.666666666666667,0,1,0,0,0,1,0,0,0.078888888888889,0.295454545454546,0.88,1,0.6,0.272727272727273,0.93892694063927,0
0,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.084444444444445,0.409090909090909,0.88,0,0.8,0.606060606060606,0.93892694063927,0
1,0.434782608695652,0.666666666666667,0,1,0,0,0,1,0,0,0.596666666666667,0.386363636363636,0.4,0,0.6,0.151515151515152,0.93892694063927,0
0,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.69,0.318181818181818,0.32,0,0.8,0.454545454545455,0.93892694063927,0
0,0.391304347826087,0.333333333333333,0,1,0,1,0,0,0,0,0.9,0.590909090909091,0.12,0,0.8,0.333333333333333,0.93892694063927,0
1,0.434782608695652,0.666666666666667,0,1,0,0,0,1,0,0,0.92,1,0.12,0,0.8,0.121212121212121,0.93892694063927,0
0,0.434782608695652,0.666666666666667,0,1,0,0,0,1,0,0,0.085555555555556,0.431818181818182,0.88,1,0.8,0.606060606060606,0.93898401826484,0
0,0.434782608695652,0.666666666666667,0,1,0,0,0,1,0,0,0.091111111111111,0.545454545454546,0.88,0,0.8,0.666666666666667,0.93898401826484,0
1,0.478260869565217,0.666666666666667,0,1,0,1,0,0,0,0,0.187777777777778,0.590909090909091,0.76,0,0.8,0.242424242424242,0.93898401826484,0
0,0.434782608695652,0.666666666666667,0,1,0,0,0,1,0,0,0.372222222222222,0.909090909090909,0.6,0,0.8,0.333333333333333,0.93898401826484,0
1,0.478260869565217,0.666666666666667,0,1,0,0,0,1,0,0,0.445555555555556,0.363636363636364,0.52,0,0.6,0.121212121212121,0.93898401826484,0
0,0.434782608695652,0.666666666666667,0,1,0,0,0,1,0,0,0.691111111111111,0.340909090909091,0.32,0,0.8,0.393939393939394,0.93898401826484,0
1,0.478260869565217,0.666666666666667,0,1,0,1,0,0,0,0,0.881111111111111,0.909090909090909,0.16,0,0.8,0.121212121212121,0.93898401826484,0
0,0.478260869565217,0.666666666666667,0,1,0,0,0,1,0,0,0.081111111111111,0.340909090909091,0.88,1,0.8,0.787878787878788,0.939041095890413,0
0,0.478260869565217,0.666666666666667,0,1,0,0,0,1,0,0,0.148888888888889,0.5,0.8,0,0.8,0.727272727272727,0.939041095890413,0
0,0.478260869565217,0.666666666666667,0,1,0,0,0,1,0,0,0.178888888888889,0.409090909090909,0.76,0,0.8,0.787878787878788,0.939041095890413,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.18,0.431818181818182,0.76,0,0.8,0.787878787878788,0.939041095890413,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.18,0.431818181818182,0.76,0,0.8,0.787878787878788,0.939041095890413,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.274444444444444,0.818181818181818,0.68,0,0.8,0.242424242424242,0.939041095890413,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.274444444444444,0.818181818181818,0.68,0,0.8,0.242424242424242,0.939041095890413,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.411111111111111,0.681818181818182,0.56,0,0.8,0.333333333333333,0.939041095890413,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.411111111111111,0.681818181818182,0.56,0,0.8,0.333333333333333,0.939041095890413,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.652222222222222,0.5,0.36,1,0.8,0.303030303030303,0.939041095890413,0
1,0.521739130434783,0.666666666666667,0,1,0,1,0,0,0,0,0.663333333333333,0.727272727272727,0.36,0,0.8,0.212121212121212,0.939041095890413,0
0,0.521739130434783,0.666666666666667,0,1,0,0,0,1,0,0,0.084444444444445,0.409090909090909,0.88,0,0.8,0.606060606060606,0.939098173515983,0
1,0.565217391304348,1,0,1,0,1,0,0,0,0,0.274444444444444,0.818181818181818,0.68,0,0.8,0.242424242424242,0.939098173515983,0
0,0.521739130434783,0.666666666666667,0,1,0,0,0,1,0,0,0.311111111111111,0.681818181818182,0.64,1,0.8,0.333333333333333,0.939098173515983,0
1,0.565217391304348,1,0,1,0,1,0,0,0,0,0.363333333333333,0.727272727272727,0.6,0,0.8,0.393939393939394,0.939098173515983,0
0,0.565217391304348,1,0,1,0,0,0,1,0,0,0.123333333333333,0.613636363636364,0.84,1,0.8,0.272727272727273,0.939155251141553,0
0,0.565217391304348,1,0,1,0,0,0,1,0,0,0.147777777777778,0.477272727272727,0.8,0,0.8,0.636363636363636,0.939155251141553,0
0,0.565217391304348,1,0,1,0,0,0,1,0,0,0.684444444444444,0.204545454545455,0.32,0,0.8,0.333333333333333,0.939155251141553,0
0,0.608695652173913,1,0,1,0,0,0,1,0,0,0.006666666666667,0.272727272727273,1,1,0.1,0.151515151515152,0.939212328767123,0
0,0.608695652173913,1,0,1,0,0,0,1,0,0,0.462222222222222,0.704545454545455,0.52,1,0.8,0.333333333333333,0.939212328767123,0
0,0.608695652173913,1,0,1,0,0,0,1,0,0,0.942222222222222,0.818181818181818,0.08,0,0.8,0.212121212121212,0.939212328767123,0
1,0.652173913043478,1,0,1,0,1,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.939212328767123,0
0,0.652173913043478,1,0,1,0,1,0,0,0,0,0.92,1,0.12,0,0.8,0.121212121212121,0.939269406392697,0
0,0.695652173913043,1,0,1,0,1,0,0,0,0,0.14,0.318181818181818,0.8,0,0.3,0.878787878787879,0.939326484018267,0
0,0.695652173913043,1,0,1,1,0,0,0,0,0,0.154444444444444,0.613636363636364,0.8,0,0.3,0.393939393939394,0.939326484018267,0
0,0.695652173913043,1,0,1,0,1,0,0,0,0,0.65,0.454545454545455,0.36,1,1,0.151515151515152,0.939326484018267,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.095555555555556,0.636363636363636,0.88,1,0.8,0.424242424242424,0.939383561643837,0
0,0.739130434782609,1,0,1,0,1,0,0,0,0,0.111111111111111,0.363636363636364,0.84,0,0.3,0.606060606060606,0.939383561643837,0
0,0.739130434782609,1,0,1,1,0,0,0,0,0,0.372222222222222,0.909090909090909,0.6,0,0.8,0.333333333333333,0.939383561643837,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.456666666666667,0.590909090909091,0.52,0,0.3,0.151515151515152,0.939383561643837,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.463333333333333,0.727272727272727,0.52,1,0.3,0.212121212121212,0.939383561643837,0
0,0.739130434782609,1,0,1,0,1,0,0,0,0,0.69,0.318181818181818,0.32,0,0.8,0.454545454545455,0.939383561643837,0
1,0.782608695652174,0,0,1,0,1,0,0,0,0,0.778888888888889,0.363636363636364,0.24,0,0.8,0.484848484848485,0.939383561643837,0
0,0.782608695652174,0,0,1,0,1,0,0,0,0,0.077777777777778,0.272727272727273,0.88,0,0.6,0.060606060606061,0.939440639269407,0
1,0.826086956521739,0,0,1,0,1,0,0,0,0,0.145555555555556,0.431818181818182,0.8,0,0.8,0.696969696969697,0.939440639269407,0
0,0.782608695652174,0,0,1,1,0,0,0,0,0,0.22,0.5,0.72,0,0.8,0.787878787878788,0.939440639269407,0
1,0.826086956521739,0,0,1,0,1,0,0,0,0,0.462222222222222,0.704545454545455,0.52,1,0.8,0.333333333333333,0.939440639269407,0
1,0.826086956521739,0,0,1,0,1,0,0,0,0,0.466666666666667,0.795454545454546,0.52,0,0.8,0.181818181818182,0.939440639269407,0
0,0.782608695652174,0,0,1,0,1,0,0,0,0,0.69,0.318181818181818,0.32,0,0.8,0.454545454545455,0.939440639269407,0
0,0.826086956521739,0,0,1,0,1,0,0,0,0,0.005555555555556,0.25,1,1,0.1,0.181818181818182,0.93949771689498,0
0,0.826086956521739,0,0,1,1,0,0,0,0,0,0.095555555555556,0.636363636363636,0.88,1,0.8,0.424242424242424,0.93949771689498,0
1,0.91304347826087,0,0,1,0,1,0,0,0,0,0.267777777777778,0.681818181818182,0.68,0,0.8,0.363636363636364,0.93955479452055,0
0,0.869565217391304,0,0,1,1,0,0,0,0,0,0.412222222222222,0.704545454545455,0.56,1,0.8,0.333333333333333,0.93955479452055,0
0,0.869565217391304,0,0,1,1,0,0,0,0,0,0.413333333333333,0.727272727272727,0.56,0,0.8,0.121212121212121,0.93955479452055,0
0,0.869565217391304,0,0,1,0,1,0,0,0,0,0.583333333333333,0.113636363636364,0.4,0,0.8,0.363636363636364,0.93955479452055,0
1,0.91304347826087,0,0,1,0,1,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.93955479452055,0
1,0.91304347826087,0,0,1,0,1,0,0,0,0,0.946666666666667,0.909090909090909,0.08,0,0.3,0.181818181818182,0.93955479452055,0
0,0.91304347826087,0,0,1,1,0,0,0,0,0,0.12,0.545454545454546,0.84,1,0.8,0.696969696969697,0.93961187214612,0
0,0.91304347826087,0,0,1,1,0,0,0,0,0,0.27,0.727272727272727,0.68,0,0.8,0.393939393939394,0.93961187214612,0
1,0.956521739130435,0,0,1,1,0,0,0,0,0,0.296666666666667,0.386363636363636,0.64,0,0.6,0.151515151515152,0.93961187214612,0
1,0.956521739130435,0,0,1,1,0,0,0,0,0,0.642222222222222,0.295454545454546,0.36,0,0.8,0.515151515151515,0.93961187214612,0
1,0.956521739130435,0,0,1,1,0,0,0,0,0,0.853333333333333,0.340909090909091,0.16,1,0.8,0.181818181818182,0.93961187214612,0
0,0.91304347826087,0,0,1,1,0,0,0,0,0,0.945555555555556,0.886363636363636,0.08,1,0.3,0.242424242424242,0.93961187214612,0
0,0.956521739130435,0,0,1,1,0,0,0,0,0,0.363333333333333,0.727272727272727,0.6,0,0.8,0.393939393939394,0.93966894977169,0
1,1,0,0,1,1,0,0,0,0,0,0.413333333333333,0.727272727272727,0.56,0,0.8,0.121212121212121,0.93966894977169,0
1,1,0,0,1,1,0,0,0,0,0,0.417777777777778,0.818181818181818,0.56,0,0.8,0.363636363636364,0.93966894977169,0
0,0.956521739130435,0,0,1,0,1,0,0,0,0,0.69,0.318181818181818,0.32,0,0.8,0.454545454545455,0.93966894977169,0
0,1,0,0,1,0,1,0,0,0,0,0.055555555555556,0.363636363636364,0.92,1,0.3,0.181818181818182,0.93972602739726,0
0,1,0,0,1,0,1,0,0,0,0,0.207777777777778,0.25,0.72,1,0.1,0.393939393939394,0.93972602739726,0
0,1,0,0,1,1,0,0,0,0,0,0.303333333333333,0.522727272727273,0.64,0,0.8,0.484848484848485,0.93972602739726,0
0,0,0,0,1,1,0,0,0,0,0,0.118888888888889,0.522727272727273,0.84,1,0.8,0.727272727272727,0.939783105022833,0
0,0,0,0,1,0,1,0,0,0,0,0.68,0.113636363636364,0.32,0,0.8,0.454545454545455,0.939783105022833,0
1,0.086956521739131,0,0,1,1,0,0,0,0,0,0.057777777777778,0.409090909090909,0.92,1,0.8,0.606060606060606,0.939840182648403,0
1,0.086956521739131,0,0,1,1,0,0,0,0,0,0.057777777777778,0.409090909090909,0.92,1,0.8,0.606060606060606,0.939840182648403,0
